t_sec,algo,status,center_deviation_px,angle_deg,time_ms,gt_yaw_deg,gt_x_m,gt_y_m,angle_error_deg,xb_left,xb_right,fpc_left,fpc_right
166.654220,sliding_windows,3,49.000000,67.619865,9.635308,1.45248,-1.78476,-1.0605,-22.3801,nan,nan,nan,nan
166.737402,sliding_windows,3,51.000000,66.801407,9.472702,1.29967,-1.76792,-1.06009,-23.1986,nan,nan,nan,nan
166.790149,sliding_windows,3,10.000000,85.196518,9.520686,1.13929,-1.75108,-1.05972,-4.80348,nan,nan,nan,nan
166.852526,sliding_windows,3,38.000000,72.290276,9.296854,0.975046,-1.73424,-1.0594,-17.7097,nan,nan,nan,nan
166.922381,sliding_windows,3,5.000000,87.594032,9.647053,0.808882,-1.71741,-1.05914,-2.40597,nan,nan,nan,nan
166.993376,sliding_windows,3,52.000000,66.395889,9.417470,0.64179,-1.70058,-1.05892,-23.6041,nan,nan,nan,nan
167.051515,sliding_windows,1,356.000000,18.483223,9.059767,0.474183,-1.68376,-1.05875,-71.5168,nan,nan,nan,nan
167.120431,sliding_windows,1,61.000000,62.860092,8.971507,0.306337,-1.66694,-1.05862,-27.1399,nan,nan,nan,nan
167.188925,sliding_windows,0,0.000000,90.000000,9.938797,0.138395,-1.65012,-1.05855,0,nan,nan,nan,nan
167.255882,sliding_windows,0,0.000000,90.000000,9.311446,-0.029584,-1.63331,-1.05853,0,nan,nan,nan,nan
167.323238,sliding_windows,0,0.000000,90.000000,9.485698,-0.197557,-1.61651,-1.05856,0,nan,nan,nan,nan
167.392696,sliding_windows,0,0.000000,90.000000,9.551773,-0.365272,-1.5997,-1.05863,0,nan,nan,nan,nan
167.458539,sliding_windows,0,0.000000,90.000000,9.428186,-0.530356,-1.58291,-1.05876,0,nan,nan,nan,nan
167.520912,sliding_windows,0,0.000000,90.000000,9.376567,-0.6122,-1.57451,-1.05884,0,nan,nan,nan,nan
167.593193,sliding_windows,0,0.000000,90.000000,9.039935,-0.852904,-1.54933,-1.05915,0,nan,nan,nan,nan
167.646920,sliding_windows,0,0.000000,90.000000,4.742731,-0.924457,-1.54093,-1.05928,0,nan,nan,nan,nan
167.725070,sliding_windows,0,0.000000,90.000000,8.787586,-1.05638,-1.52415,-1.05957,0,nan,nan,nan,nan
167.795053,sliding_windows,0,0.000000,90.000000,8.879836,-1.23399,-1.49898,-1.06007,0,nan,nan,nan,nan
167.858378,sliding_windows,0,0.000000,90.000000,9.551005,-1.28029,-1.4906,-1.06025,0,nan,nan,nan,nan
167.924058,sliding_windows,0,0.000000,90.000000,9.009170,-1.3577,-1.47382,-1.06063,0,nan,nan,nan,nan
167.985438,sliding_windows,0,0.000000,90.000000,8.898210,-1.42339,-1.45705,-1.06104,0,nan,nan,nan,nan
168.052436,sliding_windows,2,-32.000000,105.051216,8.897701,-1.45401,-1.44029,-1.06146,15.0512,nan,nan,nan,nan
168.117132,sliding_windows,2,-31.000000,104.601273,5.093916,-1.45797,-1.42352,-1.06189,14.6013,nan,nan,nan,nan
168.193737,sliding_windows,2,-31.000000,104.601273,10.736650,-1.45271,-1.40675,-1.06231,14.6013,nan,nan,nan,nan
168.262506,sliding_windows,0,0.000000,90.000000,8.759839,-1.43488,-1.38996,-1.06274,0,nan,nan,nan,nan
168.326500,sliding_windows,0,0.000000,90.000000,8.989530,-1.40366,-1.37318,-1.06315,0,nan,nan,nan,nan
168.393282,sliding_windows,0,0.000000,90.000000,9.126832,-1.36617,-1.3564,-1.06356,0,nan,nan,nan,nan
168.458859,sliding_windows,2,-31.000000,104.601273,9.649111,-1.31074,-1.33962,-1.06396,14.6013,nan,nan,nan,nan
168.524171,sliding_windows,2,-31.000000,104.601273,9.710390,-1.24252,-1.32284,-1.06433,14.6013,nan,nan,nan,nan
168.590324,sliding_windows,2,-31.000000,104.601273,9.745039,-1.16608,-1.30607,-1.06469,14.6013,nan,nan,nan,nan
168.656372,sliding_windows,0,0.000000,90.000000,9.446906,-1.04465,-1.2893,-1.06502,0,nan,nan,nan,nan
168.722887,sliding_windows,0,0.000000,90.000000,9.485036,-0.893715,-1.27254,-1.06531,0,nan,nan,nan,nan
168.798648,sliding_windows,0,0.000000,90.000000,8.769241,-0.727027,-1.25578,-1.06556,0,nan,nan,nan,nan
168.856476,sliding_windows,2,-34.000000,105.945396,9.649736,-0.55209,-1.23902,-1.06575,15.9454,nan,nan,nan,nan
168.925181,sliding_windows,2,-33.000000,105.499275,9.432461,-0.372842,-1.22227,-1.0659,15.4993,nan,nan,nan,nan
168.990395,sliding_windows,0,0.000000,90.000000,8.954793,-0.191341,-1.20552,-1.06599,0,nan,nan,nan,nan
169.062161,sliding_windows,0,0.000000,90.000000,9.243714,-0.00866656,-1.18877,-1.06602,0,nan,nan,nan,nan
169.125366,sliding_windows,0,0.000000,90.000000,8.941358,0.174612,-1.17202,-1.06601,0,nan,nan,nan,nan
169.189708,sliding_windows,0,0.000000,90.000000,8.962131,0.266377,-1.16364,-1.06598,0,nan,nan,nan,nan
169.254006,sliding_windows,0,0.000000,90.000000,7.986738,0.45005,-1.14689,-1.06588,0,nan,nan,nan,nan
169.333297,sliding_windows,0,0.000000,90.000000,8.739624,0.725748,-1.12177,-1.06563,0,nan,nan,nan,nan
169.379477,sliding_windows,2,42.000000,70.559967,5.084626,0.817678,-1.1134,-1.06553,-19.44,nan,nan,nan,nan
169.457724,sliding_windows,2,60.000000,63.242683,9.510811,0.979989,-1.09664,-1.06527,-26.7573,nan,nan,nan,nan
169.522575,sliding_windows,2,62.000000,62.480106,9.040736,1.12379,-1.07989,-1.06497,-27.5199,nan,nan,nan,nan
169.598790,sliding_windows,2,63.000000,62.102730,9.679199,1.30559,-1.05476,-1.06444,-27.8973,nan,nan,nan,nan
169.658940,sliding_windows,2,63.000000,62.102730,9.259026,1.34291,-1.04638,-1.06425,-27.8973,nan,nan,nan,nan
169.726347,sliding_windows,2,64.000000,61.727962,10.141276,1.39359,-1.02962,-1.06385,-28.272,nan,nan,nan,nan
169.795918,sliding_windows,3,57.000000,64.405975,10.516543,1.42546,-1.01285,-1.06344,-25.594,nan,nan,nan,nan
169.859824,sliding_windows,3,58.000000,64.015625,10.355884,1.43514,-0.996087,-1.06302,-25.9844,nan,nan,nan,nan
169.925273,sliding_windows,3,58.000000,64.015625,9.585666,1.43161,-0.979316,-1.0626,-25.9844,nan,nan,nan,nan
169.990746,sliding_windows,3,58.000000,64.015625,9.157931,1.42029,-0.962542,-1.06218,-25.9844,nan,nan,nan,nan
170.058607,sliding_windows,3,58.000000,64.015625,9.262899,1.38507,-0.945766,-1.06177,-25.9844,nan,nan,nan,nan
170.125215,sliding_windows,3,-3.000000,91.444122,9.418026,1.33496,-0.928988,-1.06137,1.44412,nan,nan,nan,nan
170.201359,sliding_windows,3,-21.000000,100.007980,9.694742,1.27546,-0.91221,-1.06098,10.008,nan,nan,nan,nan
170.274085,sliding_windows,3,-10.000000,94.803482,10.588523,1.19616,-0.89543,-1.06062,4.80348,nan,nan,nan,nan
170.326056,sliding_windows,3,40.000000,71.420731,10.709141,1.10482,-0.878648,-1.06027,-18.5793,nan,nan,nan,nan
170.397625,sliding_windows,3,0.000000,90.000000,10.525463,1.00556,-0.861866,-1.05996,0,nan,nan,nan,nan
170.461335,sliding_windows,3,2.000000,89.037140,10.740398,0.892473,-0.845083,-1.05968,-0.96286,nan,nan,nan,nan
170.535840,sliding_windows,3,10.000000,85.196518,10.168674,0.771339,-0.828299,-1.05943,-4.80348,nan,nan,nan,nan
170.600165,sliding_windows,3,52.000000,66.395889,9.874545,0.646782,-0.811513,-1.05922,-23.6041,nan,nan,nan,nan
170.658386,sliding_windows,3,32.000000,74.948784,10.708197,0.523978,-0.794727,-1.05904,-15.0512,nan,nan,nan,nan
170.726680,sliding_windows,3,14.000000,83.290161,12.603679,0.402308,-0.77794,-1.0589,-6.70984,nan,nan,nan,nan
170.782353,sliding_windows,3,54.000000,65.592331,6.195274,0.341711,-0.769546,-1.05884,-24.4077,nan,nan,nan,nan
170.855307,sliding_windows,3,35.000000,73.610458,9.569236,0.21977,-0.752758,-1.05875,-16.3895,nan,nan,nan,nan
170.925376,sliding_windows,3,7.000000,86.633537,9.581787,0.0969758,-0.735969,-1.0587,-3.36646,nan,nan,nan,nan
170.988661,sliding_windows,3,28.000000,76.759483,9.225818,-0.0262525,-0.71918,-1.05869,-13.2405,nan,nan,nan,nan
171.050712,sliding_windows,3,59.000000,63.627865,9.137449,-0.150824,-0.702391,-1.05871,-26.3721,nan,nan,nan,nan
171.136680,sliding_windows,1,15.000000,82.815735,9.098412,-0.339581,-0.677207,-1.05881,-7.18427,nan,nan,nan,nan
171.193394,sliding_windows,0,0.000000,90.000000,9.383636,-0.402754,-0.668812,-1.05886,0,nan,nan,nan,nan
171.259999,sliding_windows,2,-30.000000,104.149475,9.654689,-0.529405,-0.652008,-1.05899,14.1495,nan,nan,nan,nan
171.330300,sliding_windows,2,-30.000000,104.149475,9.521257,-0.656657,-0.635141,-1.05916,14.1495,nan,nan,nan,nan
171.392847,sliding_windows,2,-29.000000,103.695877,9.356651,-0.78439,-0.618221,-1.05937,13.6959,nan,nan,nan,nan
171.460949,sliding_windows,2,-29.000000,103.695877,9.415003,-0.912494,-0.601255,-1.05961,13.6959,nan,nan,nan,nan
171.526006,sliding_windows,2,-28.000000,103.240517,10.080647,-1.0409,-0.584253,-1.0599,13.2405,nan,nan,nan,nan
171.598539,sliding_windows,2,-27.000000,102.783455,9.194690,-1.16948,-0.56722,-1.06022,12.7835,nan,nan,nan,nan
171.658206,sliding_windows,2,-27.000000,102.783455,8.536452,-1.29717,-0.550133,-1.06058,12.7835,nan,nan,nan,nan
171.722688,sliding_windows,2,-26.000000,102.324730,9.173031,-1.42463,-0.532963,-1.06099,12.3247,nan,nan,nan,nan
171.802901,sliding_windows,2,-25.000000,101.864388,9.188580,-1.55144,-0.515723,-1.06143,11.8644,nan,nan,nan,nan
171.858325,sliding_windows,2,-25.000000,101.864388,8.587166,-1.67034,-0.498428,-1.06191,11.8644,nan,nan,nan,nan
171.925486,sliding_windows,2,-24.000000,101.402496,9.807392,-1.78429,-0.481086,-1.06243,11.4025,nan,nan,nan,nan
172.003601,sliding_windows,2,-24.000000,101.402496,9.096996,-1.89529,-0.463706,-1.06298,11.4025,nan,nan,nan,nan
172.061367,sliding_windows,2,-23.000000,100.939087,9.214181,-2.00096,-0.446294,-1.06357,10.9391,nan,nan,nan,nan
172.125104,sliding_windows,2,-23.000000,100.939087,9.667037,-2.10342,-0.428858,-1.06419,10.9391,nan,nan,nan,nan
172.196816,sliding_windows,2,-22.000000,100.474236,9.856538,-2.20316,-0.4114,-1.06484,10.4742,nan,nan,nan,nan
172.262082,sliding_windows,2,-21.000000,100.007980,9.603947,-2.2952,-0.393925,-1.06553,10.008,nan,nan,nan,nan
172.335268,sliding_windows,2,-21.000000,100.007980,9.361864,-2.3827,-0.376437,-1.06624,10.008,nan,nan,nan,nan
172.388508,sliding_windows,2,-20.000000,99.540382,6.239185,-2.42548,-0.367688,-1.0666,9.54038,nan,nan,nan,nan
172.462546,sliding_windows,3,7.000000,86.633537,10.491511,-2.52855,-0.341428,-1.06773,-3.36646,nan,nan,nan,nan
172.539848,sliding_windows,3,7.000000,86.633537,10.467061,-2.5824,-0.323911,-1.06851,-3.36646,nan,nan,nan,nan
172.607086,sliding_windows,3,-22.000000,100.474236,10.176172,-2.62605,-0.306388,-1.06931,10.4742,nan,nan,nan,nan
172.665695,sliding_windows,3,-22.000000,100.474236,9.560424,-2.64868,-0.28886,-1.07012,10.4742,nan,nan,nan,nan
172.731998,sliding_windows,3,18.000000,81.398613,9.522720,-2.65903,-0.271329,-1.07093,-8.60139,nan,nan,nan,nan
172.797815,sliding_windows,3,18.000000,81.398613,9.493853,-2.66095,-0.262563,-1.07134,-8.60139,nan,nan,nan,nan
172.861831,sliding_windows,3,-21.000000,100.007980,9.471197,-2.65827,-0.24503,-1.07215,10.008,nan,nan,nan,nan
172.929028,sliding_windows,3,-20.000000,99.540382,9.398645,-2.643,-0.227501,-1.07296,9.54038,nan,nan,nan,nan
172.997251,sliding_windows,3,-20.000000,99.540382,9.485091,-2.61751,-0.209974,-1.07377,9.54038,nan,nan,nan,nan
173.064877,sliding_windows,3,-20.000000,99.540382,9.528073,-2.57664,-0.192446,-1.07457,9.54038,nan,nan,nan,nan
173.125906,sliding_windows,3,-40.000000,108.579269,9.461410,-2.52546,-0.174916,-1.07535,18.5793,nan,nan,nan,nan
173.194180,sliding_windows,3,-40.000000,108.579269,10.858765,-2.46858,-0.157384,-1.07612,18.5793,nan,nan,nan,nan
173.262386,sliding_windows,3,-27.000000,102.783455,9.564398,-2.40069,-0.139849,-1.07687,12.7835,nan,nan,nan,nan
173.327990,sliding_windows,3,-9.000000,94.325058,9.741541,-2.32586,-0.122313,-1.07759,4.32506,nan,nan,nan,nan
173.396712,sliding_windows,3,-12.000000,95.758263,9.225593,-2.24688,-0.104775,-1.0783,5.75826,nan,nan,nan,nan
173.461919,sliding_windows,3,204.000000,30.256439,9.412505,-2.16036,-0.0872358,-1.07898,-59.7436,nan,nan,nan,nan
173.529130,sliding_windows,3,328.000000,19.941017,9.910367,-2.0694,-0.0696953,-1.07963,-70.059,nan,nan,nan,nan
173.595286,sliding_windows,0,0.000000,90.000000,10.030138,-1.97753,-0.0521536,-1.08025,0,nan,nan,nan,nan
173.660346,sliding_windows,2,-23.000000,100.939087,10.121146,-1.89819,-0.0346103,-1.08085,10.9391,nan,nan,nan,nan
173.733059,sliding_windows,2,-21.000000,100.007980,8.989437,-1.82682,-0.0170656,-1.08142,10.008,nan,nan,nan,nan
173.795905,sliding_windows,2,-22.000000,100.474236,9.713728,-1.76125,0.000480626,-1.08197,10.4742,nan,nan,nan,nan
173.859684,sliding_windows,2,-22.000000,100.474236,9.892701,-1.709,0.0180285,-1.08251,10.4742,nan,nan,nan,nan
173.935309,sliding_windows,2,-28.000000,103.240517,9.018756,-1.66466,0.0355779,-1.08302,13.2405,nan,nan,nan,nan
173.993318,sliding_windows,0,0.000000,90.000000,6.126005,-1.62536,0.0531289,-1.08353,0,nan,nan,nan,nan
174.062377,sliding_windows,2,-25.000000,101.864388,8.788666,-1.59253,0.0706814,-1.08402,11.8644,nan,nan,nan,nan
174.129258,sliding_windows,2,-23.000000,100.939087,8.949383,-1.56334,0.0882352,-1.08451,10.9391,nan,nan,nan,nan
174.198394,sliding_windows,2,-24.000000,101.402496,9.111629,-1.53753,0.10579,-1.08498,11.4025,nan,nan,nan,nan
174.265360,sliding_windows,2,-21.000000,100.007980,8.976162,-1.51863,0.123347,-1.08545,10.008,nan,nan,nan,nan
174.333722,sliding_windows,2,-26.000000,102.324730,9.002174,-1.50368,0.140904,-1.08592,12.3247,nan,nan,nan,nan
174.403801,sliding_windows,0,0.000000,90.000000,9.232345,-1.49189,0.158463,-1.08638,0,nan,nan,nan,nan
174.474551,sliding_windows,2,-24.000000,101.402496,10.350516,-1.48501,0.176022,-1.08683,11.4025,nan,nan,nan,nan
174.531184,sliding_windows,2,-23.000000,100.939087,9.015249,-1.48296,0.184803,-1.08706,10.9391,nan,nan,nan,nan
174.605127,sliding_windows,2,-19.000000,99.071495,10.060025,-1.47886,0.211145,-1.08774,9.0715,nan,nan,nan,nan
174.663390,sliding_windows,2,-19.000000,99.071495,9.111760,-1.47499,0.219925,-1.08797,9.0715,nan,nan,nan,nan
174.729816,sliding_windows,2,-27.000000,102.783455,9.600273,-1.46729,0.237482,-1.08842,12.7835,nan,nan,nan,nan
174.807188,sliding_windows,0,0.000000,90.000000,10.140936,-1.45949,0.263822,-1.08909,0,nan,nan,nan,nan
174.867222,sliding_windows,2,-23.000000,100.939087,8.944323,-1.45802,0.272603,-1.08932,10.9391,nan,nan,nan,nan
174.944415,sliding_windows,2,-17.000000,98.130104,8.995874,-1.44647,0.298946,-1.08998,8.1301,nan,nan,nan,nan
174.997347,sliding_windows,2,-20.000000,99.540382,8.962586,-1.44253,0.307726,-1.09021,9.54038,nan,nan,nan,nan
175.064521,sliding_windows,2,-18.000000,98.601387,8.908686,-1.43754,0.325289,-1.09065,8.60139,nan,nan,nan,nan
175.131819,sliding_windows,2,-23.000000,100.939087,8.941687,-1.43485,0.342853,-1.09109,10.9391,nan,nan,nan,nan
175.204602,sliding_windows,2,-18.000000,98.601387,8.921806,-1.43033,0.360417,-1.09153,8.60139,nan,nan,nan,nan
175.261537,sliding_windows,2,-22.000000,100.474236,8.950130,-1.42593,0.377978,-1.09197,10.4742,nan,nan,nan,nan
175.329087,sliding_windows,2,-18.000000,98.601387,8.972720,-1.42128,0.395538,-1.0924,8.60139,nan,nan,nan,nan
175.394844,sliding_windows,2,-20.000000,99.540382,9.000848,-1.41175,0.413097,-1.09284,9.54038,nan,nan,nan,nan
175.459393,sliding_windows,2,-19.000000,99.071495,6.260522,-1.41202,0.430659,-1.09327,9.0715,nan,nan,nan,nan
175.542224,sliding_windows,2,-18.000000,98.601387,9.571772,-1.41455,0.448227,-1.0937,8.60139,nan,nan,nan,nan
175.586812,sliding_windows,2,-17.000000,98.130104,5.669558,-1.41548,0.457013,-1.09392,8.1301,nan,nan,nan,nan
175.676177,sliding_windows,2,-18.000000,98.601387,9.097481,-1.40811,0.48337,-1.09457,8.60139,nan,nan,nan,nan
175.732399,sliding_windows,2,-21.000000,100.007980,9.510147,-1.40409,0.500937,-1.095,10.008,nan,nan,nan,nan
175.808899,sliding_windows,2,-16.000000,97.657707,9.248543,-1.40191,0.518504,-1.09543,7.65771,nan,nan,nan,nan
175.865185,sliding_windows,2,-20.000000,99.540382,9.483286,-1.39958,0.53607,-1.09586,9.54038,nan,nan,nan,nan
175.936165,sliding_windows,2,-16.000000,97.657707,9.681214,-1.39832,0.553635,-1.09629,7.65771,nan,nan,nan,nan
176.003353,sliding_windows,2,-21.000000,100.007980,9.468851,-1.39339,0.571199,-1.09672,10.008,nan,nan,nan,nan
176.065938,sliding_windows,2,-18.000000,98.601387,9.318613,-1.39082,0.579979,-1.09693,8.60139,nan,nan,nan,nan
176.132666,sliding_windows,2,-13.000000,96.234482,9.234324,-1.38847,0.59754,-1.09736,6.23448,nan,nan,nan,nan
176.205179,sliding_windows,2,-13.000000,96.234482,10.287314,-1.3808,0.623886,-1.09799,6.23448,nan,nan,nan,nan
176.275804,sliding_windows,2,-14.000000,96.709839,9.829124,-1.37718,0.641454,-1.09842,6.70984,nan,nan,nan,nan
176.327551,sliding_windows,3,15.000000,82.815735,5.690221,-1.37556,0.650238,-1.09863,-7.18427,nan,nan,nan,nan
176.394787,sliding_windows,3,5.000000,87.594032,6.450082,-1.37287,0.667809,-1.09905,-2.40597,nan,nan,nan,nan
176.468785,sliding_windows,3,20.000000,80.459618,9.493716,-1.37022,0.68538,-1.09947,-9.54038,nan,nan,nan,nan
176.536305,sliding_windows,3,20.000000,80.459618,9.550815,-1.36723,0.702951,-1.09989,-9.54038,nan,nan,nan,nan
176.600528,sliding_windows,3,-5.000000,92.405968,9.659451,-1.36393,0.720523,-1.10031,2.40597,nan,nan,nan,nan
176.667826,sliding_windows,3,-21.000000,100.007980,9.455811,-1.36043,0.738094,-1.10073,10.008,nan,nan,nan,nan
176.742003,sliding_windows,3,-20.000000,99.540382,9.956860,-1.3567,0.755667,-1.10114,9.54038,nan,nan,nan,nan
176.790868,sliding_windows,3,8.000000,86.153969,6.820782,-1.35279,0.773239,-1.10156,-3.84603,nan,nan,nan,nan
176.871762,sliding_windows,3,8.000000,86.153969,9.656341,-1.34869,0.790813,-1.10197,-3.84603,nan,nan,nan,nan
176.939346,sliding_windows,3,-11.000000,95.281242,9.654532,-1.34442,0.808387,-1.10239,5.28124,nan,nan,nan,nan
176.995899,sliding_windows,3,-10.000000,94.803482,10.001310,-1.34,0.825961,-1.1028,4.80348,nan,nan,nan,nan
177.064316,sliding_windows,3,-9.000000,94.325058,10.085922,-1.33545,0.843537,-1.10321,4.32506,nan,nan,nan,nan
177.124469,sliding_windows,3,-21.000000,100.007980,6.440902,-1.33078,0.861112,-1.10362,10.008,nan,nan,nan,nan
177.205179,sliding_windows,3,-15.000000,97.184265,10.282628,-1.32704,0.878688,-1.10403,7.18427,nan,nan,nan,nan
177.271451,sliding_windows,3,10.000000,85.196518,9.925862,-1.32768,0.896265,-1.10444,-4.80348,nan,nan,nan,nan
177.342716,sliding_windows,3,-5.000000,92.405968,9.464177,-1.32631,0.913843,-1.10484,2.40597,nan,nan,nan,nan
177.398581,sliding_windows,3,-2.000000,90.962860,9.505315,-1.32455,0.931421,-1.10525,0.96286,nan,nan,nan,nan
177.466416,sliding_windows,3,-2.000000,90.962860,9.796292,-1.32501,0.948998,-1.10565,0.96286,nan,nan,nan,nan
177.543729,sliding_windows,3,-2.000000,90.962860,9.489715,-1.3274,0.966574,-1.10606,0.96286,nan,nan,nan,nan
177.600046,sliding_windows,3,-2.000000,90.962860,9.601921,-1.33031,0.984152,-1.10647,0.96286,nan,nan,nan,nan
177.674313,sliding_windows,3,-2.000000,90.962860,9.953100,-1.33276,1.00173,-1.10688,0.96286,nan,nan,nan,nan
177.735762,sliding_windows,3,-1.000000,90.481468,9.627944,-1.3358,1.01931,-1.10729,0.481468,nan,nan,nan,nan
177.815231,sliding_windows,3,-1.000000,90.481468,9.468555,-1.33775,1.03688,-1.1077,0.481468,nan,nan,nan,nan
177.864792,sliding_windows,3,-1.000000,90.481468,8.564869,-1.33709,1.04567,-1.1079,0.481468,nan,nan,nan,nan
177.956438,sliding_windows,3,-1.000000,90.481468,9.513456,-1.33582,1.07204,-1.10852,0.481468,nan,nan,nan,nan
177.999190,sliding_windows,3,-1.000000,90.481468,8.831908,-1.33623,1.08082,-1.10872,0.481468,nan,nan,nan,nan
178.065745,sliding_windows,3,-1.000000,90.481468,9.482166,-1.3331,1.09839,-1.10913,0.481468,nan,nan,nan,nan
178.140755,sliding_windows,3,-1.000000,90.481468,9.728762,-1.3296,1.11597,-1.10954,0.481468,nan,nan,nan,nan
178.206697,sliding_windows,3,-1.000000,90.481468,9.861385,-1.32669,1.13354,-1.10995,0.481468,nan,nan,nan,nan
178.264702,sliding_windows,3,-1.000000,90.481468,6.635691,-1.32653,1.15112,-1.11035,0.481468,nan,nan,nan,nan
178.338921,sliding_windows,3,0.000000,90.000000,9.538678,-1.32487,1.16869,-1.11076,0,nan,nan,nan,nan
178.405469,sliding_windows,3,0.000000,90.000000,9.605459,-1.32293,1.18627,-1.11117,0,nan,nan,nan,nan
178.471956,sliding_windows,3,0.000000,90.000000,9.557764,-1.31776,1.20385,-1.11157,0,nan,nan,nan,nan
178.537856,sliding_windows,3,0.000000,90.000000,9.503703,-1.3105,1.22143,-1.11198,0,nan,nan,nan,nan
178.602861,sliding_windows,3,0.000000,90.000000,9.386900,-1.30105,1.23901,-1.11238,0,nan,nan,nan,nan
178.667875,sliding_windows,3,0.000000,90.000000,9.623251,-1.28533,1.25658,-1.11278,0,nan,nan,nan,nan
178.727974,sliding_windows,3,0.000000,90.000000,6.707024,-1.26609,1.27416,-1.11317,0,nan,nan,nan,nan
178.805539,sliding_windows,3,0.000000,90.000000,10.233137,-1.24383,1.29174,-1.11355,0,nan,nan,nan,nan
178.872121,sliding_windows,3,0.000000,90.000000,9.406349,-1.21509,1.30932,-1.11393,0,nan,nan,nan,nan
178.932189,sliding_windows,3,0.000000,90.000000,9.829382,-1.1827,1.32689,-1.1143,0,nan,nan,nan,nan
179.010956,sliding_windows,3,0.000000,90.000000,9.427311,-1.14302,1.34447,-1.11466,0,nan,nan,nan,nan
179.067616,sliding_windows,3,0.000000,90.000000,9.696751,-1.08314,1.36204,-1.115,0,nan,nan,nan,nan
179.142715,sliding_windows,3,0.000000,90.000000,9.478280,-1.0122,1.37962,-1.11533,0,nan,nan,nan,nan
179.209904,sliding_windows,3,0.000000,90.000000,9.533665,-0.930383,1.39719,-1.11563,0,nan,nan,nan,nan
179.273416,sliding_windows,3,0.000000,90.000000,9.526503,-0.830587,1.41476,-1.11591,0,nan,nan,nan,nan
179.341884,sliding_windows,3,-1.000000,90.481468,9.931476,-0.721276,1.43233,-1.11615,0.481468,nan,nan,nan,nan
179.408401,sliding_windows,3,-1.000000,90.481468,9.894886,-0.60441,1.4499,-1.11636,0.481468,nan,nan,nan,nan
179.465897,sliding_windows,3,-1.000000,90.481468,9.495967,-0.542145,1.45869,-1.11645,0.481468,nan,nan,nan,nan
179.545263,sliding_windows,3,-2.000000,90.962860,9.780817,-0.34724,1.48503,-1.11666,0.96286,nan,nan,nan,nan
179.612590,sliding_windows,3,-2.000000,90.962860,11.129416,-0.212457,1.5026,-1.11675,0.96286,nan,nan,nan,nan
179.664659,sliding_windows,3,-3.000000,91.444122,8.565291,-0.143442,1.51138,-1.11678,1.44412,nan,nan,nan,nan
179.739978,sliding_windows,3,-3.000000,91.444122,9.494557,-0.00359703,1.52894,-1.11681,1.44412,nan,nan,nan,nan
179.806144,sliding_windows,3,-4.000000,91.925186,9.533834,0.138175,1.5465,-1.1168,1.92519,nan,nan,nan,nan
179.871251,sliding_windows,3,-4.000000,91.925186,9.798984,0.287203,1.56403,-1.11674,1.92519,nan,nan,nan,nan
179.944365,sliding_windows,3,-5.000000,92.405968,9.321964,0.440499,1.58149,-1.11663,2.40597,nan,nan,nan,nan
180.000737,sliding_windows,3,-5.000000,92.405968,9.398999,0.597645,1.5989,-1.11648,2.40597,nan,nan,nan,nan
180.061440,sliding_windows,3,-6.000000,92.886421,9.363671,0.769391,1.61626,-1.11628,2.88642,nan,nan,nan,nan
180.140765,sliding_windows,3,-7.000000,93.366463,9.446024,0.949788,1.63359,-1.11603,3.36646,nan,nan,nan,nan
180.207916,sliding_windows,3,-7.000000,93.366463,9.697827,1.1346,1.65088,-1.11572,3.36646,nan,nan,nan,nan
180.265322,sliding_windows,3,-8.000000,93.846031,5.303690,1.3216,1.66815,-1.11536,3.84603,nan,nan,nan,nan
180.340996,sliding_windows,3,-8.000000,93.846031,10.027942,1.50966,1.6854,-1.11494,3.84603,nan,nan,nan,nan
180.411213,sliding_windows,3,-9.000000,94.325058,9.807029,1.69818,1.70262,-1.11447,4.32506,nan,nan,nan,nan
180.473828,sliding_windows,3,-10.000000,94.803482,9.847991,1.88636,1.71979,-1.11394,4.80348,nan,nan,nan,nan
180.543763,sliding_windows,3,-10.000000,94.803482,9.583562,2.07393,1.73688,-1.11336,4.80348,nan,nan,nan,nan
180.606939,sliding_windows,3,-10.000000,94.803482,9.569457,2.25869,1.75391,-1.11272,4.80348,nan,nan,nan,nan
180.676400,sliding_windows,3,-11.000000,95.281242,9.661264,2.4283,1.77088,-1.11203,5.28124,nan,nan,nan,nan
180.745418,sliding_windows,3,-11.000000,95.281242,9.434752,2.58874,1.78782,-1.1113,5.28124,nan,nan,nan,nan
180.808666,sliding_windows,3,-11.000000,95.281242,9.808221,2.73185,1.80473,-1.11051,5.28124,nan,nan,nan,nan
180.871595,sliding_windows,3,-11.000000,95.281242,8.757634,2.83158,1.82161,-1.1097,5.28124,nan,nan,nan,nan
180.940384,sliding_windows,3,-11.000000,95.281242,9.790945,2.90803,1.83847,-1.10886,5.28124,nan,nan,nan,nan
181.007279,sliding_windows,3,-11.000000,95.281242,9.779798,2.96113,1.85531,-1.10799,5.28124,nan,nan,nan,nan
181.074178,sliding_windows,3,-10.000000,94.803482,9.699671,2.97785,1.87214,-1.10712,4.80348,nan,nan,nan,nan
181.139517,sliding_windows,3,-9.000000,94.325058,9.748909,2.97603,1.88896,-1.10625,4.32506,nan,nan,nan,nan
181.211485,sliding_windows,3,-8.000000,93.846031,9.937700,2.96537,1.90578,-1.10537,3.84603,nan,nan,nan,nan
