t_sec,algo,status,center_deviation_px,angle_deg,time_ms,gt_yaw_deg,gt_x_m,gt_y_m,angle_error_deg,xb_left,xb_right,fpc_left,fpc_right
211.750665,hough,3,3.000000,88.555878,12.118004,-97.9211,0.646649,0.657675,-1.44412,nan,nan,nan,nan
211.822605,hough,3,2.000000,89.037140,12.101028,-97.218,0.644217,0.63955,-0.96286,nan,nan,nan,nan
211.883701,hough,3,0.000000,90.000000,11.532748,-96.5347,0.641996,0.621387,0,nan,nan,nan,nan
211.949969,hough,3,-3.000000,91.444122,12.343145,-95.861,0.63999,0.603192,1.44412,nan,nan,nan,nan
212.021812,hough,3,-2.000000,90.962860,12.176974,-95.2297,0.638203,0.584957,0.96286,nan,nan,nan,nan
212.082969,hough,3,-5.000000,92.405968,12.320810,-94.6388,0.636597,0.566687,2.40597,nan,nan,nan,nan
212.157627,hough,3,-7.000000,93.366463,12.114971,-94.0679,0.635178,0.548384,3.36646,nan,nan,nan,nan
212.213916,hough,3,-9.000000,94.325058,11.919260,-93.5458,0.633941,0.530046,4.32506,nan,nan,nan,nan
212.284126,hough,3,-9.000000,94.325058,12.677433,-93.0629,0.632858,0.511674,4.32506,nan,nan,nan,nan
212.350357,hough,3,-12.000000,95.758263,12.377022,-92.6,0.631928,0.493272,5.75826,nan,nan,nan,nan
212.418943,hough,3,-12.000000,95.758263,12.251965,-92.188,0.631147,0.47484,5.75826,nan,nan,nan,nan
212.480676,hough,3,-14.000000,96.709839,12.098030,-91.9969,0.630802,0.465612,6.70984,nan,nan,nan,nan
212.559643,hough,3,-13.000000,96.234482,14.196871,-91.4566,0.629947,0.437893,6.23448,nan,nan,nan,nan
212.612776,hough,3,-16.000000,97.657707,10.917040,-91.3046,0.629725,0.428639,7.65771,nan,nan,nan,nan
212.679412,hough,3,-16.000000,97.657707,11.947189,-91.0369,0.629334,0.410113,7.65771,nan,nan,nan,nan
212.748119,hough,3,-18.000000,98.601387,12.457590,-90.8002,0.629027,0.391564,8.60139,nan,nan,nan,nan
212.817400,hough,3,-18.000000,98.601387,12.058090,-90.5791,0.628793,0.372994,8.60139,nan,nan,nan,nan
212.866731,hough,3,-7.000000,93.366463,7.393577,-90.366,0.62863,0.354405,3.36646,nan,nan,nan,nan
212.953434,hough,3,-8.000000,93.846031,13.385461,-90.157,0.628535,0.3358,3.84603,nan,nan,nan,nan
213.014303,hough,3,-8.000000,93.846031,13.467302,-89.9716,0.62851,0.317177,3.84603,nan,nan,nan,nan
213.076803,hough,3,-8.000000,93.846031,13.691494,-89.813,0.628538,0.298539,3.84603,nan,nan,nan,nan
213.143637,hough,3,-12.000000,95.758263,13.897725,-89.6685,0.628619,0.279885,5.75826,nan,nan,nan,nan
213.217412,hough,3,-6.000000,92.886421,13.993723,-89.5693,0.628743,0.261217,2.88642,nan,nan,nan,nan
213.283103,hough,3,-3.000000,91.444122,14.239282,-89.5142,0.628892,0.242534,1.44412,nan,nan,nan,nan
213.351641,hough,3,8.000000,86.153969,14.861775,-89.4819,0.629055,0.223839,-3.84603,nan,nan,nan,nan
213.425749,hough,3,7.000000,86.633537,9.553828,-89.4722,0.629225,0.205132,-3.36646,nan,nan,nan,nan
213.487279,hough,3,10.000000,85.196518,12.860484,-89.4732,0.629399,0.186407,-4.80348,nan,nan,nan,nan
213.551900,hough,3,6.000000,87.113579,15.068108,-89.4773,0.629571,0.167663,-2.88642,nan,nan,nan,nan
213.625718,hough,3,13.000000,83.765518,16.032047,-89.4907,0.629741,0.148901,-6.23448,nan,nan,nan,nan
213.701079,hough,3,18.000000,81.398613,15.411656,-89.5116,0.629906,0.130122,-8.60139,nan,nan,nan,nan
213.757060,hough,3,15.000000,82.815735,14.553326,-89.5463,0.630064,0.111337,-7.18427,nan,nan,nan,nan
213.822680,hough,3,14.000000,83.290161,14.505839,-89.6096,0.630206,0.0925504,-6.70984,nan,nan,nan,nan
213.891636,hough,3,7.000000,86.633537,14.315646,-89.6919,0.630325,0.0737657,-3.36646,nan,nan,nan,nan
213.956878,hough,3,8.000000,86.153969,14.003584,-89.7844,0.630416,0.0549828,-3.84603,nan,nan,nan,nan
214.038213,hough,3,17.000000,81.869896,13.587655,-89.8864,0.630475,0.036143,-8.1301,nan,nan,nan,nan
214.092744,hough,3,11.000000,84.718758,13.411379,-89.9947,0.630499,0.0171789,-5.28124,nan,nan,nan,nan
214.156122,hough,3,-19.000000,99.071495,12.945761,-90.1067,0.630487,-0.00188633,9.0715,nan,nan,nan,nan
214.215815,hough,3,-29.000000,103.695877,12.687221,-90.1641,0.630467,-0.0114509,13.6959,nan,nan,nan,nan
214.290817,hough,3,-100.000000,130.041550,12.897430,-90.3399,0.630348,-0.0402489,40.0415,nan,nan,nan,nan
214.358683,hough,3,-303.000000,158.558105,12.646565,-90.4586,0.630218,-0.0595184,68.5581,nan,nan,nan,nan
214.421449,hough,3,125.000000,43.591370,14.884383,-90.5177,0.630138,-0.0691702,-46.4086,nan,nan,nan,nan
214.489340,hough,2,-33.000000,105.499275,11.795630,-90.6356,0.629949,-0.0885023,15.4993,nan,nan,nan,nan
214.551842,hough,2,-33.000000,105.499275,11.347893,-90.7532,0.629719,-0.107866,15.4993,nan,nan,nan,nan
214.623748,hough,2,-33.000000,105.499275,11.376794,-90.8689,0.62945,-0.127254,15.4993,nan,nan,nan,nan
214.687021,hough,2,-33.000000,105.499275,11.759793,-90.9819,0.629142,-0.146662,15.4993,nan,nan,nan,nan
214.750374,hough,2,-31.000000,104.601273,11.894392,-91.0936,0.628795,-0.166085,14.6013,nan,nan,nan,nan
214.834311,hough,2,-31.000000,104.601273,11.870760,-91.2534,0.628205,-0.19524,14.6013,nan,nan,nan,nan
214.883801,hough,2,-31.000000,104.601273,11.876113,-91.3048,0.62799,-0.204962,14.6013,nan,nan,nan,nan
214.948758,hough,2,-31.000000,104.601273,10.886460,-91.4062,0.627534,-0.224411,14.6013,nan,nan,nan,nan
215.024736,hough,2,-31.000000,104.601273,11.381589,-91.4946,0.627044,-0.243865,14.6013,nan,nan,nan,nan
215.089008,hough,2,-31.000000,104.601273,11.334732,-91.5703,0.626527,-0.263321,14.6013,nan,nan,nan,nan
215.147629,hough,2,-30.000000,104.149475,11.028291,-91.6397,0.625984,-0.28278,14.1495,nan,nan,nan,nan
215.221481,hough,2,-30.000000,104.149475,11.311607,-91.6965,0.625419,-0.30224,14.1495,nan,nan,nan,nan
215.295088,hough,2,-29.000000,103.695877,11.486517,-91.7438,0.624837,-0.321701,13.6959,nan,nan,nan,nan
215.360850,hough,2,-34.000000,105.945396,11.325985,-91.7861,0.624239,-0.341161,15.9454,nan,nan,nan,nan
215.428594,hough,2,-29.000000,103.695877,11.357561,-91.8214,0.623628,-0.360621,13.6959,nan,nan,nan,nan
215.484629,hough,2,-32.000000,105.051216,12.334608,-91.8522,0.623005,-0.38008,15.0512,nan,nan,nan,nan
215.550893,hough,2,-29.000000,103.695877,11.937988,-91.8801,0.622372,-0.399538,13.6959,nan,nan,nan,nan
215.620577,hough,2,-29.000000,103.695877,12.361705,-91.8938,0.621731,-0.418995,13.6959,nan,nan,nan,nan
215.696361,hough,2,-29.000000,103.695877,11.674442,-91.8972,0.621087,-0.438451,13.6959,nan,nan,nan,nan
215.755672,hough,2,-29.000000,103.695877,11.697779,-91.8947,0.62044,-0.457906,13.6959,nan,nan,nan,nan
215.822662,hough,2,-29.000000,103.695877,11.630668,-91.8637,0.6198,-0.477361,13.6959,nan,nan,nan,nan
215.888211,hough,2,-34.000000,105.945396,11.470740,-91.8142,0.619173,-0.496815,15.9454,nan,nan,nan,nan
215.964519,hough,2,-30.000000,104.149475,11.944111,-91.7541,0.618563,-0.516269,14.1495,nan,nan,nan,nan
216.017784,hough,2,-28.000000,103.240517,7.286166,-91.719,0.618267,-0.525996,13.2405,nan,nan,nan,nan
216.087296,hough,2,-28.000000,103.240517,11.442856,-91.6419,0.617692,-0.54545,13.2405,nan,nan,nan,nan
216.145692,hough,2,-35.000000,106.389542,11.216641,-91.5595,0.617145,-0.564905,16.3895,nan,nan,nan,nan
216.225978,hough,2,-28.000000,103.240517,11.322187,-91.4309,0.616376,-0.594089,13.2405,nan,nan,nan,nan
216.292963,hough,2,-28.000000,103.240517,11.896723,-91.3874,0.616135,-0.603818,13.2405,nan,nan,nan,nan
216.356561,hough,2,-29.000000,103.695877,11.993154,-91.2996,0.615673,-0.623277,13.6959,nan,nan,nan,nan
216.432145,hough,3,3114.000000,2.188469,12.604250,-91.1757,0.615036,-0.65247,-87.8115,nan,nan,nan,nan
216.489102,hough,3,3718.000000,1.833206,12.966405,-91.1366,0.614838,-0.662202,-88.1668,nan,nan,nan,nan
216.557686,hough,3,13638.000000,0.499931,12.987968,-91.06,0.61446,-0.68167,-89.5001,nan,nan,nan,nan
216.622809,hough,3,-2228.000000,176.942673,13.176076,-90.9903,0.614108,-0.701141,86.9427,nan,nan,nan,nan
216.686966,hough,3,-2401.000000,177.162582,13.577807,-90.9277,0.613779,-0.720616,87.1626,nan,nan,nan,nan
216.753829,hough,3,-240.000000,153.626251,13.972144,-90.8685,0.61347,-0.740094,63.6263,nan,nan,nan,nan
216.826062,hough,3,-8.000000,93.846031,14.354944,-90.819,0.613181,-0.759576,3.84603,nan,nan,nan,nan
216.893064,hough,3,-130.000000,137.529495,14.414946,-90.7773,0.612908,-0.77906,47.5295,nan,nan,nan,nan
216.956748,hough,3,14.000000,83.290161,14.452207,-90.7396,0.612647,-0.798548,-6.70984,nan,nan,nan,nan
217.028339,hough,3,7.000000,86.633537,14.839312,-90.7189,0.612398,-0.818038,-3.36646,nan,nan,nan,nan
217.093760,hough,3,19.000000,80.928505,14.778404,-90.7114,0.612154,-0.837532,-9.0715,nan,nan,nan,nan
217.156319,hough,3,13.000000,83.765518,14.763480,-90.7112,0.611911,-0.857028,-6.23448,nan,nan,nan,nan
217.221247,hough,3,11.000000,84.718758,14.746025,-90.722,0.611667,-0.876526,-5.28124,nan,nan,nan,nan
217.295932,hough,3,16.000000,82.342293,15.501017,-90.7398,0.611418,-0.896027,-7.65771,nan,nan,nan,nan
217.359171,hough,3,17.000000,81.869896,12.136833,-90.7617,0.611164,-0.91553,-8.1301,nan,nan,nan,nan
217.424323,hough,3,12.000000,84.241737,13.155114,-90.7914,0.6109,-0.935034,-5.75826,nan,nan,nan,nan
217.497677,hough,3,5.000000,87.594032,14.518026,-90.8264,0.610627,-0.954539,-2.40597,nan,nan,nan,nan
217.558879,hough,3,5.000000,87.594032,8.956430,-90.8647,0.610341,-0.974045,-2.40597,nan,nan,nan,nan
217.610850,hough,3,6.000000,87.113579,8.089469,-90.8874,0.610193,-0.983798,-2.88642,nan,nan,nan,nan
217.687865,hough,3,5.000000,87.594032,13.556262,-90.9378,0.609884,-1.0033,-2.40597,nan,nan,nan,nan
217.769200,hough,3,0.000000,90.000000,13.677727,-91.0209,0.609387,-1.03256,0,nan,nan,nan,nan
217.826744,hough,3,-1.000000,90.481468,13.225471,-91.0831,0.609031,-1.05207,0.481468,nan,nan,nan,nan
217.891820,hough,3,-2.000000,90.962860,13.023707,-91.1157,0.608845,-1.06182,0.96286,nan,nan,nan,nan
217.958672,hough,3,-7.000000,93.366463,12.908798,-91.1827,0.608456,-1.08132,3.36646,nan,nan,nan,nan
218.022665,hough,3,-8.000000,93.846031,12.559197,-91.252,0.608045,-1.10083,3.84603,nan,nan,nan,nan
218.085883,hough,3,-8.000000,93.846031,11.982090,-91.3236,0.607609,-1.12033,3.84603,nan,nan,nan,nan
218.158201,hough,3,-7.000000,93.366463,12.143130,-91.3962,0.60715,-1.13983,3.36646,nan,nan,nan,nan
218.234811,hough,3,-7.000000,93.366463,12.363558,-91.5042,0.606414,-1.16908,3.36646,nan,nan,nan,nan
218.281656,hough,3,-5.000000,92.405968,8.465038,-91.5398,0.606157,-1.17883,2.40597,nan,nan,nan,nan
218.357633,hough,3,-5.000000,92.405968,12.090690,-91.6104,0.605624,-1.19832,2.40597,nan,nan,nan,nan
218.419749,hough,3,-5.000000,92.405968,11.617825,-91.6699,0.605068,-1.21782,2.40597,nan,nan,nan,nan
218.487922,hough,3,-3.000000,91.444122,12.383578,-91.7183,0.604493,-1.23731,1.44412,nan,nan,nan,nan
218.554436,hough,3,-4.000000,91.925186,11.889285,-91.7611,0.603902,-1.2568,1.92519,nan,nan,nan,nan
218.621374,hough,3,-2.000000,90.962860,12.326092,-91.7773,0.603299,-1.27629,0.96286,nan,nan,nan,nan
218.686748,hough,3,-2.000000,90.962860,10.869964,-91.7716,0.602694,-1.29578,0.96286,nan,nan,nan,nan
218.754958,hough,3,-1.000000,90.481468,12.409788,-91.7543,0.602093,-1.31526,0.481468,nan,nan,nan,nan
218.819819,hough,3,0.000000,90.000000,11.998291,-91.6899,0.601503,-1.33475,0,nan,nan,nan,nan
218.888168,hough,3,0.000000,90.000000,12.320498,-91.5914,0.60094,-1.35423,0,nan,nan,nan,nan
218.961381,hough,3,-1.000000,90.481468,12.135376,-91.4737,0.600412,-1.37371,0.481468,nan,nan,nan,nan
219.020685,hough,3,1.000000,89.518532,12.397437,-91.3152,0.59993,-1.39319,-0.481468,nan,nan,nan,nan
219.086828,hough,3,1.000000,89.518532,8.230487,-91.1305,0.599505,-1.41266,-0.481468,nan,nan,nan,nan
219.141284,hough,3,2.000000,89.037140,6.289395,-91.0324,0.599317,-1.4224,-0.96286,nan,nan,nan,nan
219.223264,hough,3,2.000000,89.037140,12.459516,-90.726,0.598853,-1.45158,-0.96286,nan,nan,nan,nan
219.285990,hough,3,2.000000,89.037140,6.946336,-90.6218,0.598734,-1.46127,-0.96286,nan,nan,nan,nan
219.364706,hough,3,2.000000,89.037140,12.415619,-90.3068,0.598483,-1.49028,-0.96286,nan,nan,nan,nan
219.426522,hough,3,0.000000,90.000000,11.970204,-90.0963,0.598405,-1.50954,0,nan,nan,nan,nan
219.491238,hough,3,1.000000,89.518532,11.886139,-89.9913,0.598392,-1.51912,-0.481468,nan,nan,nan,nan
219.560883,hough,3,1.000000,89.518532,12.051462,-89.7817,0.59842,-1.53824,-0.481468,nan,nan,nan,nan
219.630936,hough,3,1.000000,89.518532,12.374632,-89.4686,0.598592,-1.56678,-0.481468,nan,nan,nan,nan
219.696694,hough,3,4.000000,88.074814,11.629670,-89.3644,0.598684,-1.57627,-1.92519,nan,nan,nan,nan
219.753451,hough,3,4.000000,88.074814,10.104750,-89.1565,0.598918,-1.5952,-1.92519,nan,nan,nan,nan
219.837411,hough,3,4.000000,88.074814,12.299724,-88.8452,0.599398,-1.62354,-1.92519,nan,nan,nan,nan
219.888719,hough,3,3.000000,88.555878,11.160610,-88.7416,0.599591,-1.63297,-1.44412,nan,nan,nan,nan
219.972606,hough,3,5.000000,87.594032,12.378406,-88.4309,0.600273,-1.66122,-2.40597,nan,nan,nan,nan
220.027188,hough,3,5.000000,87.594032,11.870407,-88.3274,0.600534,-1.67063,-2.40597,nan,nan,nan,nan
220.086753,hough,3,5.000000,87.594032,11.681632,-88.1206,0.601107,-1.68943,-2.40597,nan,nan,nan,nan
220.160635,hough,3,5.000000,87.594032,11.954148,-87.914,0.601747,-1.70821,-2.40597,nan,nan,nan,nan
220.231387,hough,3,6.000000,87.113579,11.742202,-87.7075,0.602455,-1.72698,-2.88642,nan,nan,nan,nan
220.290753,hough,3,6.000000,87.113579,12.062398,-87.5013,0.60323,-1.74575,-2.88642,nan,nan,nan,nan
220.367186,hough,3,10.000000,85.196518,12.410614,-87.2951,0.604073,-1.7645,-4.80348,nan,nan,nan,nan
220.430375,hough,3,10.000000,85.196518,11.866483,-87.0891,0.604983,-1.78324,-4.80348,nan,nan,nan,nan
220.484068,hough,3,9.000000,85.674942,8.608592,-86.883,0.60596,-1.80198,-4.32506,nan,nan,nan,nan
220.548352,hough,3,11.000000,84.718758,7.665360,-86.78,0.606473,-1.81135,-5.28124,nan,nan,nan,nan
220.630622,hough,3,12.000000,84.241737,12.571570,-86.4512,0.608091,-1.83902,-5.75826,nan,nan,nan,nan
220.680162,hough,3,14.000000,83.290161,6.981211,-86.3371,0.608636,-1.84776,-6.70984,nan,nan,nan,nan
220.752643,hough,3,14.000000,83.290161,6.871842,-85.9988,0.610281,-1.87256,-6.70984,nan,nan,nan,nan
220.811523,hough,3,14.000000,83.290161,6.525637,-85.8841,0.610831,-1.88037,-6.70984,nan,nan,nan,nan
220.885311,hough,3,14.000000,83.290161,8.052191,-85.6585,0.611907,-1.89504,-6.70984,nan,nan,nan,nan
220.950583,hough,3,16.000000,82.342293,7.240568,-85.4419,0.612956,-1.90863,-7.65771,nan,nan,nan,nan
221.019793,hough,3,17.000000,81.869896,7.669384,-85.2273,0.613984,-1.92133,-8.1301,nan,nan,nan,nan
221.086597,hough,3,17.000000,81.869896,6.619579,-85.0084,0.615,-1.9333,-8.1301,nan,nan,nan,nan
221.149438,hough,3,18.000000,81.398613,6.768318,-84.7925,0.616007,-1.94465,-8.60139,nan,nan,nan,nan
221.218233,hough,3,18.000000,81.398613,9.808531,-84.5632,0.617011,-1.9555,-8.60139,nan,nan,nan,nan
221.283355,hough,3,18.000000,81.398613,6.553485,-84.3203,0.618019,-1.96592,-8.60139,nan,nan,nan,nan
221.357152,hough,3,20.000000,80.459618,7.110897,-84.0746,0.619037,-1.97599,-9.54038,nan,nan,nan,nan
221.416401,hough,3,19.000000,80.928505,7.934619,-83.8092,0.62007,-1.98579,-9.0715,nan,nan,nan,nan
221.482723,hough,3,19.000000,80.928505,7.543453,-83.526,0.62113,-1.9954,-9.0715,nan,nan,nan,nan
221.554405,hough,3,18.000000,81.398613,7.798387,-83.2355,0.622222,-2.00487,-8.60139,nan,nan,nan,nan
221.618286,hough,3,19.000000,80.928505,7.061803,-82.9237,0.62335,-2.01423,-9.0715,nan,nan,nan,nan
221.686755,hough,3,21.000000,79.992020,7.012446,-82.5954,0.624527,-2.02355,-10.008,nan,nan,nan,nan
221.750409,hough,3,19.000000,80.928505,7.950791,-82.2587,0.625753,-2.03283,-9.0715,nan,nan,nan,nan
221.830514,hough,3,19.000000,80.928505,12.194692,-81.8854,0.627088,-2.0425,-9.0715,nan,nan,nan,nan
221.903435,hough,3,19.000000,80.928505,12.299252,-81.4565,0.628643,-2.05319,-9.0715,nan,nan,nan,nan
221.969051,hough,3,18.000000,81.398613,12.303849,-80.9836,0.630413,-2.06474,-8.60139,nan,nan,nan,nan
222.021770,hough,3,19.000000,80.928505,12.273723,-80.4657,0.632417,-2.07711,-9.0715,nan,nan,nan,nan
222.084577,hough,3,19.000000,80.928505,12.219359,-79.9043,0.634689,-2.09035,-9.0715,nan,nan,nan,nan
222.152136,hough,3,15.000000,82.815735,12.347911,-79.3082,0.637227,-2.10431,-7.18427,nan,nan,nan,nan
222.236470,hough,3,17.000000,81.869896,16.892387,-78.6846,0.640028,-2.11883,-8.1301,nan,nan,nan,nan
222.285441,hough,3,17.000000,81.869896,7.127410,-78.0388,0.64309,-2.13381,-8.1301,nan,nan,nan,nan
222.364174,hough,3,16.000000,82.342293,12.101671,-77.3762,0.646409,-2.14916,-7.65771,nan,nan,nan,nan
222.434562,hough,3,14.000000,83.290161,12.197074,-76.7093,0.649982,-2.1648,-6.70984,nan,nan,nan,nan
222.500838,hough,3,16.000000,82.342293,12.165297,-76.0371,0.653802,-2.18067,-7.65771,nan,nan,nan,nan
222.567635,hough,3,14.000000,83.290161,12.221366,-75.3639,0.657869,-2.19673,-6.70984,nan,nan,nan,nan
222.634186,hough,3,14.000000,83.290161,12.327080,-74.7157,0.662169,-2.21292,-6.70984,nan,nan,nan,nan
222.695895,hough,3,13.000000,83.765518,12.477817,-74.0806,0.666695,-2.22923,-6.23448,nan,nan,nan,nan
222.771874,hough,3,13.000000,83.765518,12.325433,-73.4591,0.671441,-2.24561,-6.23448,nan,nan,nan,nan
222.835878,hough,3,13.000000,83.765518,12.242971,-72.8784,0.676391,-2.26206,-6.23448,nan,nan,nan,nan
222.900451,hough,3,13.000000,83.765518,13.109769,-72.3203,0.681535,-2.27856,-6.23448,nan,nan,nan,nan
222.966023,hough,3,14.000000,83.290161,12.326773,-71.7778,0.686865,-2.29508,-6.70984,nan,nan,nan,nan
223.025601,hough,3,16.000000,82.342293,12.248470,-71.5163,0.689586,-2.30331,-7.65771,nan,nan,nan,nan
223.096033,hough,3,13.000000,83.765518,12.190117,-71.0066,0.695124,-2.31971,-6.23448,nan,nan,nan,nan
223.161574,hough,3,16.000000,82.342293,12.126822,-70.5078,0.700789,-2.336,-7.65771,nan,nan,nan,nan
223.231296,hough,3,16.000000,82.342293,12.122634,-70.0139,0.70658,-2.3522,-7.65771,nan,nan,nan,nan
223.298402,hough,3,17.000000,81.869896,12.144039,-69.5226,0.712498,-2.36831,-8.1301,nan,nan,nan,nan
223.359884,hough,3,17.000000,81.869896,12.188869,-69.0329,0.718543,-2.38434,-8.1301,nan,nan,nan,nan
223.428829,hough,3,18.000000,81.398613,12.242267,-68.5418,0.724716,-2.4003,-8.60139,nan,nan,nan,nan
223.502188,hough,3,18.000000,81.398613,12.348774,-68.0495,0.731018,-2.41619,-8.60139,nan,nan,nan,nan
223.564660,hough,3,21.000000,79.992020,12.320827,-67.5561,0.73745,-2.43201,-10.008,nan,nan,nan,nan
223.634223,hough,3,21.000000,79.992020,12.292638,-67.0433,0.744014,-2.44776,-10.008,nan,nan,nan,nan
223.699663,hough,3,23.000000,79.060913,12.394333,-66.5168,0.750715,-2.46343,-10.9391,nan,nan,nan,nan
223.765464,hough,3,24.000000,78.597504,12.350906,-65.9812,0.757553,-2.47903,-11.4025,nan,nan,nan,nan
223.830293,hough,3,24.000000,78.597504,12.215967,-65.4087,0.764536,-2.49455,-11.4025,nan,nan,nan,nan
223.879722,hough,3,23.000000,79.060913,6.848104,-65.1128,0.768083,-2.50228,-10.9391,nan,nan,nan,nan
223.967117,hough,3,27.000000,77.216545,12.426870,-64.202,0.778954,-2.52532,-12.7835,nan,nan,nan,nan
224.031248,hough,3,27.000000,77.216545,12.186932,-63.5607,0.786401,-2.54057,-12.7835,nan,nan,nan,nan
224.097837,hough,3,27.000000,77.216545,12.379376,-62.9013,0.794011,-2.55571,-12.7835,nan,nan,nan,nan
224.164317,hough,3,28.000000,76.759483,12.242027,-62.2306,0.80179,-2.57076,-13.2405,nan,nan,nan,nan
224.230729,hough,3,28.000000,76.759483,12.181604,-61.5429,0.80974,-2.5857,-13.2405,nan,nan,nan,nan
224.299637,hough,3,28.000000,76.759483,12.576905,-60.8455,0.817863,-2.60053,-13.2405,nan,nan,nan,nan
224.366806,hough,3,29.000000,76.304123,12.447849,-60.1424,0.826162,-2.61525,-13.6959,nan,nan,nan,nan
224.432944,hough,3,28.000000,76.759483,12.659999,-59.4328,0.834636,-2.62986,-13.2405,nan,nan,nan,nan
224.488684,hough,3,31.000000,75.398727,7.515551,-59.0766,0.83894,-2.63712,-14.6013,nan,nan,nan,nan
224.571889,hough,3,30.000000,75.850525,12.533057,-58.0022,0.852114,-2.65874,-14.1495,nan,nan,nan,nan
224.638224,hough,3,29.000000,76.304123,12.424824,-57.2732,0.861117,-2.673,-13.6959,nan,nan,nan,nan
224.694266,hough,3,30.000000,75.850525,12.696579,-56.906,0.865685,-2.68008,-14.1495,nan,nan,nan,nan
224.759462,hough,3,31.000000,75.398727,12.411014,-56.1689,0.874954,-2.69416,-14.6013,nan,nan,nan,nan
224.833097,hough,3,33.000000,74.500725,12.538531,-55.4217,0.884399,-2.70811,-15.4993,nan,nan,nan,nan
224.907397,hough,3,32.000000,74.948784,12.217962,-54.2869,0.898899,-2.72879,-15.0512,nan,nan,nan,nan
224.971928,hough,3,33.000000,74.500725,12.730474,-53.9067,0.903822,-2.73561,-15.4993,nan,nan,nan,nan
225.030521,hough,3,32.000000,74.948784,13.154195,-53.14,0.913798,-2.74916,-15.0512,nan,nan,nan,nan
225.096166,hough,3,33.000000,74.500725,12.303795,-52.3685,0.923952,-2.76256,-15.4993,nan,nan,nan,nan
225.161276,hough,3,34.000000,74.054604,12.389611,-51.5945,0.934282,-2.77582,-15.9454,nan,nan,nan,nan
225.235228,hough,3,33.000000,74.500725,12.290564,-50.8193,0.944786,-2.78894,-15.4993,nan,nan,nan,nan
225.306396,hough,3,32.000000,74.948784,12.247202,-50.0436,0.955465,-2.80191,-15.0512,nan,nan,nan,nan
225.371837,hough,3,36.000000,73.168335,13.033731,-49.2676,0.966316,-2.81474,-16.8317,nan,nan,nan,nan
225.425791,hough,3,33.000000,74.500725,7.743497,-48.4888,0.977339,-2.82741,-15.4993,nan,nan,nan,nan
225.504395,hough,3,34.000000,74.054604,12.785318,-47.7073,0.988544,-2.83994,-15.9454,nan,nan,nan,nan
225.571082,hough,3,34.000000,74.054604,12.390185,-46.9233,0.999939,-2.85235,-15.9454,nan,nan,nan,nan
225.634389,hough,3,35.000000,73.610458,12.719292,-46.1363,1.01152,-2.86461,-16.3895,nan,nan,nan,nan
225.703818,hough,3,35.000000,73.610458,12.536599,-45.348,1.02328,-2.87672,-16.3895,nan,nan,nan,nan
225.772871,hough,3,34.000000,74.054604,12.164656,-44.5592,1.03519,-2.88865,-15.9454,nan,nan,nan,nan
225.837813,hough,3,35.000000,73.610458,12.501012,-43.7686,1.04724,-2.9004,-16.3895,nan,nan,nan,nan
225.903668,hough,3,35.000000,73.610458,12.377213,-42.9778,1.05943,-2.91196,-16.3895,nan,nan,nan,nan
225.967604,hough,3,34.000000,74.054604,12.389951,-42.1881,1.07175,-2.92332,-15.9454,nan,nan,nan,nan
226.034103,hough,3,33.000000,74.500725,12.260451,-41.4,1.08419,-2.93448,-15.4993,nan,nan,nan,nan
226.102198,hough,3,34.000000,74.054604,12.250078,-40.6138,1.09674,-2.94544,-15.9454,nan,nan,nan,nan
226.170985,hough,3,36.000000,73.168335,12.130106,-39.8299,1.10941,-2.95619,-16.8317,nan,nan,nan,nan
226.236068,hough,3,34.000000,74.054604,12.281553,-39.0481,1.12218,-2.96674,-15.9454,nan,nan,nan,nan
226.298923,hough,3,32.000000,74.948784,12.349680,-38.658,1.12861,-2.97193,-15.0512,nan,nan,nan,nan
226.370143,hough,3,34.000000,74.054604,12.516020,-37.491,1.14805,-2.98722,-15.9454,nan,nan,nan,nan
226.438919,hough,3,33.000000,74.500725,12.148416,-36.7155,1.16114,-2.99716,-15.4993,nan,nan,nan,nan
226.504467,hough,3,32.000000,74.948784,12.209923,-36.3284,1.16772,-3.00205,-15.0512,nan,nan,nan,nan
226.571885,hough,3,33.000000,74.500725,12.241987,-35.5556,1.18096,-3.01168,-15.4993,nan,nan,nan,nan
226.643793,hough,3,33.000000,74.500725,12.289291,-34.3993,1.20101,-3.02576,-15.4993,nan,nan,nan,nan
226.707054,hough,3,31.000000,75.398727,12.314742,-34.0146,1.20774,-3.03036,-14.6013,nan,nan,nan,nan
226.767905,hough,3,30.000000,75.850525,12.252532,-33.2462,1.22128,-3.0394,-14.1495,nan,nan,nan,nan
226.835678,hough,3,32.000000,74.948784,12.092297,-32.4791,1.23492,-3.04824,-15.0512,nan,nan,nan,nan
226.907177,hough,3,31.000000,75.398727,12.087949,-31.713,1.24865,-3.05689,-14.6013,nan,nan,nan,nan
226.968529,hough,3,29.000000,76.304123,12.355170,-30.948,1.26248,-3.06535,-13.6959,nan,nan,nan,nan
227.025405,hough,3,29.000000,76.304123,6.278284,-30.1839,1.27641,-3.07361,-13.6959,nan,nan,nan,nan
227.102632,hough,3,30.000000,75.850525,12.219634,-29.4209,1.29042,-3.08167,-14.1495,nan,nan,nan,nan
227.174372,hough,3,27.000000,77.216545,12.090817,-28.6589,1.30452,-3.08953,-12.7835,nan,nan,nan,nan
227.235284,hough,3,28.000000,76.759483,12.650520,-27.8977,1.31871,-3.09719,-13.2405,nan,nan,nan,nan
