t_sec,algo,status,center_deviation_px,angle_deg,time_ms,gt_yaw_deg,gt_x_m,gt_y_m,angle_error_deg,xb_left,xb_right,fpc_left,fpc_right
191.353967,fcm,3,7.000000,86.661530,15.126481,-1.76125,0.000480626,-1.08197,-3.33847,-1,0.0833698,-1,0.794789
191.436226,fcm,3,2.000000,89.045158,26.839598,-1.709,0.0180285,-1.08251,-0.954842,-1,0.0631483,-1,0.800115
191.519099,fcm,3,4.000000,88.090851,35.332783,-1.64422,0.0443532,-1.08328,-1.90915,-1,0.448894,-1,0.660665
191.559905,fcm,3,10.000000,85.236359,14.325073,-1.62536,0.0531289,-1.08353,-4.76364,-1,0.0619201,-1,0.826152
191.644188,fcm,3,10.000000,85.236359,22.895145,-1.59253,0.0706814,-1.08402,-4.76364,-1,0.204865,-1,0.700651
191.707890,fcm,3,8.000000,86.185928,22.318275,-1.56334,0.0882352,-1.08451,-3.81407,-1,0.0895063,-1,0.777321
191.758637,fcm,3,3.000000,88.567902,15.152221,-1.53753,0.10579,-1.08498,-1.4321,-1,0.0696056,-1,0.804847
191.845057,fcm,3,2.000000,89.045158,28.409859,-1.51863,0.123347,-1.08545,-0.954842,-1,0.34492,-1,0.63323
191.928596,fcm,3,4.000000,88.090851,46.486671,-1.49709,0.149683,-1.08615,-1.90915,-1,0.421355,-1,0.665703
191.948904,fcm,3,11.000000,84.762527,5.638377,-1.49709,0.149683,-1.08615,-5.23747,-1,0.0633684,-1,0.815754
192.035178,fcm,3,10.000000,85.236359,19.256842,-1.48501,0.176022,-1.08683,-4.76364,-1,0.120626,-1,0.776899
192.100595,fcm,3,8.000000,86.185928,25.402353,-1.48141,0.193584,-1.08729,-3.81407,-1,0.0721052,-1,0.796525
192.178139,fcm,3,7.000000,86.661530,28.917992,-1.47886,0.211145,-1.08774,-3.33847,-1,0.0723777,-1,0.787971
192.221137,fcm,3,3.000000,88.567902,15.089193,-1.47499,0.219925,-1.08797,-1.4321,-1,0.0661368,-1,0.831697
192.324749,fcm,3,9.000000,85.710846,45.077530,-1.46382,0.246261,-1.08864,-4.28915,-1,0.650043,-1,0.649249
192.352274,fcm,3,10.000000,85.236359,7.184114,-1.46139,0.255041,-1.08887,-4.76364,-1,0.119998,-1,0.707033
192.415126,fcm,3,9.000000,85.710846,4.412828,-1.45802,0.272603,-1.08932,-4.28915,-1,0.140992,-1,0.752764
192.515568,fcm,3,9.000000,85.710846,20.310154,-1.44647,0.298946,-1.08998,-4.28915,-1,0.0714935,-1,0.79592
192.573589,fcm,3,8.000000,86.185928,25.458357,-1.4396,0.316507,-1.09043,-3.81407,-1,0.0690496,-1,0.803001
192.649646,fcm,3,3.000000,88.567902,33.043316,-1.43606,0.334071,-1.09087,-1.4321,-1,0.0725038,-1,0.807747
192.702891,fcm,3,5.000000,87.614059,26.972052,-1.43485,0.342853,-1.09109,-2.38594,-1,0.334026,-1,0.730976
192.771845,fcm,3,10.000000,85.236359,20.510746,-1.43033,0.360417,-1.09153,-4.76364,-1,0.496934,-1,0.698303
192.832478,fcm,3,10.000000,85.236359,20.111418,-1.42593,0.377978,-1.09197,-4.76364,-1,0.146664,-1,0.749278
192.901132,fcm,3,9.000000,85.710846,20.940144,-1.42128,0.395538,-1.0924,-4.28915,-1,0.114048,-1,0.789552
192.947989,fcm,3,3.000000,88.567902,10.684907,-1.41175,0.413097,-1.09284,-1.4321,-1,0.0717186,-1,0.798951
193.045458,fcm,3,3.000000,88.567902,32.730244,-1.41202,0.430659,-1.09327,-1.4321,-1,0.413733,-1,0.658624
193.126767,fcm,3,1107.000000,6.186768,34.263165,-1.41548,0.457013,-1.09392,-83.8132,-1,0.362916,-1,0.727678
193.157599,fcm,3,1712.000000,4.009499,18.350336,-1.41473,0.465799,-1.09414,-85.9905,0.20445,0.350605,0.851645,0.715701
193.272785,fcm,3,2311.000000,2.972450,45.050255,-1.40585,0.492154,-1.09479,-87.0275,0.0490937,0.0792342,0.827456,0.73554
193.295588,fcm,3,1901.000000,3.611992,21.916265,-1.40409,0.500937,-1.095,-86.388,0.0821415,0.0874686,0.731832,0.746012
193.374194,fcm,3,12863.000000,0.534508,27.504595,-1.40191,0.518504,-1.09543,-89.4655,0.128127,0.120341,0.652593,0.729721
193.442278,fcm,3,-1309.000000,174.762146,36.096420,-1.39958,0.53607,-1.09586,84.7621,0.178272,0.121079,0.596131,0.726128
193.525189,fcm,3,-458.000000,165.318024,50.298885,-1.39674,0.562417,-1.09651,75.318,0.232574,0.122256,0.573799,0.715567
193.584026,fcm,3,-367.000000,161.893524,41.854935,-1.39339,0.571199,-1.09672,71.8935,0.205917,0.137035,0.573569,0.683081
193.640255,fcm,3,-231.000000,152.548996,34.696941,-1.3891,0.58876,-1.09714,62.549,0.174082,0.165599,0.580951,0.672872
193.726273,fcm,3,-83.000000,124.670319,53.413696,-1.38559,0.606321,-1.09757,34.6703,0.148164,0.199518,0.585626,0.614303
193.796202,fcm,3,-30.000000,104.036240,53.995964,-1.37877,0.632669,-1.09821,14.0362,0.135088,0.15828,0.585143,0.614387
193.896533,fcm,3,-4.000000,91.909149,81.882111,-1.37556,0.650238,-1.09863,1.90915,0.120381,0.158928,0.584849,0.605965
193.998161,fcm,3,8.000000,86.185928,101.216972,-1.37157,0.676594,-1.09926,-3.81407,0.142418,0.17027,0.585558,0.597846
194.059019,fcm,3,16.000000,82.405357,60.434361,-1.36879,0.694165,-1.09968,-7.59464,0.16549,0.188511,0.584978,0.580484
194.128974,fcm,3,22.000000,79.611145,69.581100,-1.36559,0.711737,-1.1001,-10.3889,0.182195,0.209684,0.590638,0.582484
194.197653,fcm,3,23.000000,79.149895,68.307838,-1.36221,0.729308,-1.10052,-10.8501,0.186046,0.167885,0.592196,0.589682
194.279685,fcm,3,22.000000,79.611145,81.615654,-1.3567,0.755667,-1.10114,-10.3889,0.189839,0.160577,0.587803,0.591766
194.328665,fcm,3,20.000000,80.537682,48.419498,-1.35477,0.764453,-1.10135,-9.46232,0.196973,0.15955,0.578788,0.594772
194.383264,fcm,3,17.000000,81.936752,54.240665,-1.35076,0.782026,-1.10177,-8.06325,0.163767,0.156064,0.572695,0.599276
194.464292,fcm,3,14.000000,83.345573,80.650513,-1.34657,0.7996,-1.10218,-6.65443,0.154292,0.160432,0.572925,0.602846
194.543654,fcm,3,14.000000,83.345573,79.022995,-1.34223,0.817174,-1.10259,-6.65443,0.157134,0.174835,0.57651,0.605249
194.585169,fcm,3,13.000000,83.817070,41.189835,-1.33774,0.834749,-1.10301,-6.18293,0.139289,0.173338,0.580757,0.606016
194.653806,fcm,3,11.000000,84.762527,68.267319,-1.33313,0.852324,-1.10342,-5.23747,0.125159,0.142538,0.585674,0.611417
194.705646,fcm,3,10.000000,85.236359,51.287678,-1.33078,0.861112,-1.10362,-4.76364,0.121448,0.163191,0.592334,0.619875
194.744571,fcm,3,9.000000,85.710846,38.609425,-1.32841,0.8699,-1.10382,-4.28915,0.155384,0.159809,0.621787,0.63302
194.773437,fcm,3,9.000000,85.710846,28.548855,-1.32704,0.878688,-1.10403,-4.28915,0.129506,0.150445,0.659986,0.654686
194.837855,fcm,3,9.000000,85.710846,25.000565,-1.32768,0.896265,-1.10444,-4.28915,0.108431,0.136926,0.697729,0.677358
194.952796,fcm,3,8.000000,86.185928,59.213455,-1.32506,0.922632,-1.10504,-3.81407,0.0924985,0.120305,0.730462,0.700482
194.995772,fcm,3,7.000000,86.661530,42.617191,-1.32482,0.94021,-1.10545,-3.33847,0.0871196,0.106399,0.757734,0.719282
195.027829,fcm,3,7.000000,86.661530,24.746410,-1.32501,0.948998,-1.10565,-3.33847,0.212819,0.0963233,0.703074,0.731018
195.121799,fcm,3,7.000000,86.661530,39.472050,-1.3274,0.966574,-1.10606,-3.33847,0.17651,0.0891045,0.73294,0.738454
195.153063,fcm,3,4.000000,88.090851,13.651662,-1.32905,0.975363,-1.10626,-1.90915,0.102223,0.072839,0.786603,0.745836
195.230410,fcm,3,5.000000,87.614059,13.854908,-1.33276,1.00173,-1.10688,-2.38594,0.112773,0.129581,0.795445,0.71999
195.317071,fcm,3,5.000000,87.614059,38.471851,-1.3358,1.01931,-1.10729,-2.38594,0.16425,0.135045,0.787091,0.717211
195.389716,fcm,3,5.000000,87.614059,31.678602,-1.33775,1.03688,-1.1077,-2.38594,0.0687854,0.13414,0.850429,0.717441
195.420128,fcm,3,5.000000,87.614059,12.852908,-1.33709,1.04567,-1.1079,-2.38594,0.0596622,0.132975,0.856582,0.717389
195.553766,fcm,3,6.000000,87.137596,48.465496,-1.33623,1.08082,-1.10872,-2.8624,0.0693826,0.132846,0.851656,0.717376
195.572900,fcm,3,6.000000,87.137596,18.715937,-1.33505,1.08961,-1.10893,-2.8624,0.168268,0.139113,0.788079,0.712482
195.619702,fcm,3,6.000000,87.137596,14.388088,-1.3331,1.09839,-1.10913,-2.8624,0.105897,0.133031,0.79464,0.717329
195.698731,fcm,3,6.000000,87.137596,17.128067,-1.3296,1.11597,-1.10954,-2.8624,0.0779501,0.13365,0.80091,0.717434
195.764309,fcm,3,6.000000,87.137596,17.637775,-1.32669,1.13354,-1.10995,-2.8624,0.0742534,0.140215,0.802606,0.712427
195.842119,fcm,3,6.000000,87.137596,28.894043,-1.3264,1.15991,-1.11056,-2.8624,0.074202,0.140361,0.802447,0.711237
195.927651,fcm,3,6.000000,87.137596,43.447834,-1.32329,1.17748,-1.11096,-2.8624,0.098641,0.131599,0.795779,0.717596
195.960664,fcm,3,6.000000,87.137596,15.458761,-1.32293,1.18627,-1.11117,-2.8624,0.193839,0.139672,0.783989,0.711025
196.040624,fcm,3,7.000000,86.661530,27.105865,-1.31776,1.20385,-1.11157,-3.33847,0.137987,0.137762,0.780972,0.712832
196.118178,fcm,3,7.000000,86.661530,36.145164,-1.30644,1.23022,-1.11218,-3.33847,0.0650722,0.139806,0.852604,0.71107
196.160131,fcm,3,7.000000,86.661530,17.831846,-1.30105,1.23901,-1.11238,-3.33847,0.0654988,0.140861,0.853122,0.710999
196.251831,fcm,3,7.000000,86.661530,41.274975,-1.27602,1.26537,-1.11297,-3.33847,0.146503,0.140503,0.786938,0.711075
196.292756,fcm,3,7.000000,86.661530,17.638535,-1.26609,1.27416,-1.11317,-3.33847,0.21316,0.138852,0.785844,0.711456
196.378122,fcm,3,7.000000,86.661530,34.294930,-1.24383,1.29174,-1.11355,-3.33847,0.0896703,0.137952,0.7968,0.711414
196.444693,fcm,3,7.000000,86.661530,30.124714,-1.21509,1.30932,-1.11393,-3.33847,0.0748497,0.137957,0.801067,0.711372
196.496605,fcm,3,7.000000,86.661530,23.637863,-1.1827,1.32689,-1.1143,-3.33847,0.07507,0.138041,0.800897,0.711327
196.582521,fcm,3,7.000000,86.661530,22.023844,-1.14302,1.34447,-1.11466,-3.33847,0.0893412,0.136001,0.796998,0.713228
196.621930,fcm,3,7.000000,86.661530,14.883093,-1.08314,1.36204,-1.115,-3.33847,0.217684,0.135989,0.783637,0.713209
196.735618,fcm,3,7.000000,86.661530,46.339790,-0.974331,1.38841,-1.11548,-3.33847,0.159782,0.137938,0.784871,0.711331
196.766875,fcm,3,7.000000,86.661530,16.902111,-0.930383,1.39719,-1.11563,-3.33847,0.0667929,0.137961,0.850098,0.711363
196.840944,fcm,3,7.000000,86.661530,27.357784,-0.830587,1.41476,-1.11591,-3.33847,0.0615353,0.136015,0.854192,0.713217
196.937083,fcm,3,6.000000,87.137596,47.824020,-0.664466,1.44112,-1.11626,-2.8624,0.072696,0.136086,0.848831,0.713208
196.963093,fcm,3,6.000000,87.137596,16.049377,-0.60441,1.4499,-1.11636,-2.8624,0.176218,0.139685,0.784352,0.711007
197.023756,fcm,3,6.000000,87.137596,18.265469,-0.542145,1.45869,-1.11645,-2.8624,0.105641,0.139726,0.79549,0.710943
197.140593,fcm,3,5.000000,87.614059,49.141174,-0.280566,1.49382,-1.11671,-2.38594,0.0806702,0.137658,0.798583,0.712902
197.167769,fcm,3,5.000000,87.614059,17.355328,-0.212457,1.5026,-1.11675,-2.38594,0.0849391,0.137815,0.801354,0.712539
197.224361,fcm,3,4.000000,88.090851,17.728510,-0.143442,1.51138,-1.11678,-1.90915,0.0998416,0.139842,0.801868,0.712441
197.340361,fcm,3,4.000000,88.090851,51.265930,0.138175,1.5465,-1.1168,-1.90915,0.127752,0.13969,0.798471,0.712139
197.362703,fcm,3,3.000000,88.567902,16.457302,0.138175,1.5465,-1.1168,-1.4321,0.128518,0.141379,0.793295,0.711462
197.430203,fcm,3,3.000000,88.567902,21.382200,0.287203,1.56403,-1.11674,-1.4321,0.100155,0.143035,0.792642,0.709412
197.544670,fcm,3,2.000000,89.045158,50.965427,0.597645,1.5989,-1.11648,-0.954842,0.0809564,0.141642,0.787665,0.710781
197.564724,fcm,3,2.000000,89.045158,17.776421,0.597645,1.5989,-1.11648,-0.954842,0.150842,0.143963,0.757438,0.708507
197.621686,fcm,3,1.000000,89.522545,14.849883,0.769391,1.61626,-1.11628,-0.477455,0.148462,0.143723,0.759871,0.709635
197.744675,fcm,3,1.000000,89.522545,48.520878,1.04182,1.64224,-1.11589,-0.477455,0.0817132,0.143202,0.78886,0.709338
197.765648,fcm,3,0.000000,90.000000,18.720989,1.1346,1.65088,-1.11572,0,0.102225,0.144448,0.793593,0.709516
197.834022,fcm,3,0.000000,90.000000,21.040447,1.3216,1.66815,-1.11536,0,0.135291,0.144674,0.794287,0.709102
197.931420,fcm,3,-1.000000,90.477455,46.444214,1.60389,1.69401,-1.11471,0.477455,0.120061,0.146472,0.799268,0.706891
197.970081,fcm,3,-1.000000,90.477455,19.826368,1.69818,1.70262,-1.11447,0.477455,0.0972062,0.139657,0.801714,0.713491
198.034750,fcm,3,-1.000000,90.477455,22.393896,1.88636,1.71979,-1.11394,0.477455,0.0816809,0.146595,0.802004,0.708406
198.103597,fcm,3,-2.000000,90.954842,17.944695,2.07393,1.73688,-1.11336,0.954842,0.0826,0.147468,0.799161,0.708117
198.200875,fcm,3,2.000000,89.045158,52.501110,2.34505,1.7624,-1.11238,-0.954842,0.105731,0.150287,0.792963,0.7059
198.243232,fcm,3,2.000000,89.045158,28.227121,2.4283,1.77088,-1.11203,-0.954842,0.175148,0.0638041,0.786923,0.766756
198.314329,fcm,3,2.000000,89.045158,30.368906,2.58874,1.78782,-1.1113,-0.954842,0.212625,0.0608762,0.779187,0.76954
198.369598,fcm,3,2.000000,89.045158,22.805132,2.73185,1.80473,-1.11051,-0.954842,0.0633265,0.0601371,0.854112,0.769975
198.446560,fcm,3,2.000000,89.045158,32.527069,2.83158,1.82161,-1.1097,-0.954842,0.0654438,0.059679,0.853666,0.771964
198.519022,fcm,3,2.000000,89.045158,37.817188,2.90803,1.83847,-1.10886,-0.954842,0.14928,0.0600914,0.785532,0.771495
198.569655,fcm,3,2.000000,89.045158,23.084883,2.96113,1.85531,-1.10799,-0.954842,0.216049,0.0598075,0.784335,0.772552
198.640651,fcm,3,3.000000,88.567902,26.763159,2.97785,1.87214,-1.10712,-1.4321,0.0921796,0.0599146,0.794992,0.772718
198.710600,fcm,3,4.000000,88.090851,31.239761,2.97603,1.88896,-1.10625,-1.90915,0.0772464,0.0597965,0.800864,0.772876
198.776783,fcm,3,5.000000,87.614059,27.148684,2.96537,1.90578,-1.10537,-2.38594,0.0775041,0.0597594,0.800111,0.772679
198.837074,fcm,3,6.000000,87.137596,27.003382,2.94185,1.92259,-1.1045,-2.8624,0.0760722,0.059907,0.801444,0.772493
198.917786,fcm,3,6.000000,87.137596,36.484497,2.91134,1.93939,-1.10364,-2.8624,0.106979,0.0598554,0.791467,0.772285
198.972492,fcm,3,8.000000,86.185928,26.100813,2.87286,1.9562,-1.10279,-3.81407,0.186529,0.0597984,0.783322,0.771878
199.036941,fcm,3,5.000000,87.614059,19.586254,2.8492,1.9646,-1.10237,-2.38594,0.0733562,0.0597469,0.852853,0.771431
199.106792,fcm,3,6.000000,87.137596,14.503114,2.76925,1.98979,-1.10113,-2.8624,0.0629736,0.156661,0.859042,0.703333
199.178666,fcm,3,7.000000,86.661530,28.189716,2.70832,2.00659,-1.10033,-3.33847,0.0710505,0.152668,0.854325,0.708499
199.229919,fcm,3,9.000000,85.710846,17.294636,2.67476,2.01499,-1.09993,-4.28915,0.183949,0.148955,0.780485,0.710421
199.326676,fcm,3,11.000000,84.762527,39.020058,2.56782,2.04018,-1.09877,-5.23747,0.271226,0.148868,0.77615,0.710579
199.368759,fcm,3,12.000000,84.289406,20.074986,2.53096,2.04857,-1.0984,-5.71059,0.0757632,0.149094,0.800011,0.71003
199.431982,fcm,3,14.000000,83.345573,14.112459,2.45631,2.06537,-1.09766,-6.65443,0.0748705,0.14856,0.800857,0.709821
199.538263,fcm,3,16.000000,82.405357,46.581650,2.34305,2.09056,-1.0966,-7.59464,0.0793858,0.147691,0.798339,0.709629
199.567893,fcm,3,18.000000,81.469238,18.755651,2.30674,2.09896,-1.09626,-8.53076,0.0841943,0.147019,0.795668,0.710048
199.631508,fcm,3,21.000000,80.073753,18.031715,2.24159,2.11575,-1.09559,-9.92625,0.237272,0.145343,0.779555,0.710135
199.730499,fcm,3,23.000000,79.149895,44.490334,2.15296,2.14094,-1.09462,-10.8501,0.084485,0.143161,0.852284,0.709807
199.767315,fcm,3,25.000000,78.231712,16.352726,2.13227,2.14934,-1.09431,-11.7683,0.0701353,0.141309,0.860912,0.710221
199.872069,fcm,3,27.000000,77.319618,44.598789,2.12,2.17453,-1.09337,-12.6804,0.0729332,0.138259,0.858572,0.710802
199.893447,fcm,3,29.000000,76.414009,15.688704,2.125,2.18293,-1.09306,-13.586,0.0953543,0.135225,0.847754,0.711418
199.964654,fcm,3,31.000000,75.515266,18.693232,2.15919,2.19972,-1.09244,-14.4847,0.0992902,0.133614,0.788834,0.711849
200.062321,fcm,3,34.000000,74.180809,40.925236,2.33117,2.22489,-1.09146,-15.8192,0.0758135,0.130524,0.797271,0.712369
200.112004,fcm,3,36.000000,73.300751,28.774708,2.40576,2.23328,-1.09111,-16.6992,0.0769695,0.128054,0.796832,0.713112
200.178132,fcm,3,38.000000,72.428741,20.110130,2.56816,2.25006,-1.09039,-17.5713,0.0777667,0.125826,0.796546,0.713992
200.243338,fcm,3,39.000000,71.995842,28.421078,2.74102,2.26682,-1.08962,-18.0042,0.0777862,0.123861,0.794801,0.714695
200.304565,fcm,3,42.000000,70.709953,23.665085,2.91932,2.28358,-1.0888,-19.29,0.296498,0.122439,0.770894,0.715328
200.392346,fcm,3,44.000000,69.863693,40.644459,3.10044,2.30033,-1.08793,-20.1363,0.0979922,0.119635,0.84912,0.715999
200.438701,fcm,3,46.000000,69.026505,20.575104,3.28302,2.31708,-1.087,-20.9735,0.0788057,0.116909,0.86064,0.716894
200.525041,fcm,3,47.000000,68.611374,41.469013,3.46635,2.33383,-1.08602,-21.3886,0.0796205,0.113884,0.861882,0.718143
200.565701,fcm,3,50.000000,67.380135,19.912575,3.5602,2.34219,-1.08551,-22.6199,0.0906482,0.111676,0.853341,0.719202
200.650723,fcm,3,51.000000,66.974503,37.558704,3.91889,2.36715,-1.0839,-23.0255,0.22914,0.109648,0.768427,0.719812
200.701780,fcm,3,53.000000,66.170555,20.989311,4.0517,2.3754,-1.08333,-23.8294,0.0768957,0.107509,0.799116,0.720602
200.781992,fcm,3,55.000000,65.376434,33.321308,4.51452,2.39996,-1.08151,-24.6236,0.0762488,0.106282,0.800571,0.720745
200.829022,fcm,3,56.000000,64.983109,18.494364,4.71439,2.40805,-1.08087,-25.0169,0.0785547,0.103142,0.80341,0.723064
200.930834,fcm,3,57.000000,64.592285,43.643669,5.38314,2.432,-1.07878,-25.4077,0.0758863,0.101801,0.810598,0.723939
200.976664,fcm,3,57.000000,64.592285,21.327759,5.62529,2.43988,-1.07804,-25.4077,0.0742395,0.100334,0.813376,0.724453
201.026021,fcm,3,58.000000,64.203979,17.176291,6.15694,2.45525,-1.07647,-25.796,0.345894,0.0988698,0.798844,0.724966
201.127451,fcm,3,58.000000,64.203979,44.661152,6.98553,2.47712,-1.07398,-25.796,0.260687,0.0972451,0.809569,0.725817
201.165738,fcm,3,58.000000,64.203979,17.527561,7.27156,2.48415,-1.07312,-25.796,0.185981,0.0963785,0.816938,0.726584
201.250140,fcm,3,58.000000,64.203979,33.138443,7.88687,2.49783,-1.07131,-25.796,0.132585,0.0960406,0.817306,0.726916
201.304744,fcm,3,58.000000,64.203979,22.633656,8.52345,2.51106,-1.06943,-25.796,0.0972976,0.0968848,0.813582,0.725996
201.366820,fcm,3,58.000000,64.203979,13.283343,9.17187,2.52392,-1.06745,-25.796,0.0798985,0.096115,0.800073,0.726506
201.463633,fcm,3,58.000000,64.203979,45.351852,10.2004,2.54261,-1.06429,-25.796,0.0528844,0.0960471,0.863782,0.726535
201.503415,fcm,3,57.000000,64.592285,18.110159,10.5487,2.54871,-1.06319,-25.4077,0.0798792,0.0964307,0.864497,0.726375
201.592979,fcm,3,57.000000,64.592285,39.195080,11.5947,2.56668,-1.0597,-25.4077,0.0917694,0.0970349,0.816321,0.726403
201.640241,fcm,3,56.000000,64.983109,21.758171,11.9424,2.57257,-1.05848,-25.0169,0.0770791,0.0987141,0.813211,0.725144
201.727996,fcm,3,55.000000,65.376434,40.422367,12.9793,2.59002,-1.05466,-24.6236,0.0746843,0.0987682,0.808429,0.725351
201.767562,fcm,3,54.000000,65.772255,16.638840,13.323,2.59576,-1.05333,-24.2277,0.0772953,0.0993242,0.804277,0.724906
201.860157,fcm,3,54.000000,65.772255,39.209248,14.0079,2.60717,-1.05057,-24.2277,0.0775235,0.0963035,0.799837,0.727298
201.898061,fcm,3,53.000000,66.170555,19.049557,14.6894,2.61846,-1.04771,-23.8294,0.0786211,0.101071,0.797306,0.723647
202.009628,fcm,3,52.000000,66.571304,47.142368,15.7104,2.63536,-1.04314,-23.4287,0.0774464,0.101673,0.795443,0.723447
202.031742,fcm,3,51.000000,66.974503,15.543440,15.7104,2.63536,-1.04314,-23.0255,0.079267,0.10267,0.79487,0.722871
202.139544,fcm,3,50.000000,67.380135,45.893433,17.1189,2.65875,-1.0363,-22.6199,0.0779014,0.102702,0.795371,0.723348
202.175320,fcm,3,48.000000,68.198593,18.499018,17.4806,2.66475,-1.03444,-21.8014,0.0790094,0.100281,0.793152,0.725657
202.249767,fcm,3,48.000000,68.198593,23.839741,18.2296,2.6772,-1.03045,-21.8014,0.315691,0.104911,0.76758,0.722275
202.326292,fcm,3,47.000000,68.611374,37.696526,19.0092,2.69014,-1.02612,-21.3886,0.119214,0.106,0.841383,0.721751
202.368096,fcm,3,45.000000,69.443954,16.851616,19.4089,2.69675,-1.02383,-20.556,0.1004,0.107095,0.851089,0.721443
202.470395,fcm,3,44.000000,69.863693,44.016163,20.6441,2.71712,-1.01645,-20.1363,0.0823326,0.101809,0.859047,0.726032
202.506026,fcm,3,43.000000,70.285706,18.762943,21.0669,2.72405,-1.01383,-19.7143,0.0763523,0.105954,0.862229,0.723737
202.601058,fcm,3,41.000000,71.136414,43.302368,22.3641,2.74521,-1.00545,-18.8636,0.074888,0.104265,0.861956,0.725129
202.640114,fcm,3,40.000000,71.565048,19.895082,22.8094,2.75243,-1.00246,-18.435,0.0825159,0.105312,0.857444,0.724868
202.721804,fcm,3,38.000000,72.428741,33.966927,24.1828,2.77456,-0.992902,-17.5713,0.100132,0.106213,0.848235,0.724658
202.771446,fcm,3,36.000000,73.300751,21.288437,24.647,2.78205,-0.989517,-16.6992,0.115619,0.11089,0.785744,0.722082
202.878166,fcm,3,35.000000,73.739792,45.193264,26.0139,2.8048,-0.978812,-16.2602,0.0922083,0.109461,0.792613,0.723821
202.899636,fcm,3,34.000000,74.180809,13.935879,26.4674,2.81244,-0.975065,-15.8192,0.0762301,0.114516,0.797925,0.720932
202.971301,fcm,3,32.000000,75.068581,20.746750,27.3638,2.82777,-0.967312,-14.9314,0.0766163,0.112758,0.79707,0.722866
203.070460,fcm,3,31.000000,75.515266,41.989887,28.6057,2.85089,-0.955084,-14.4847,0.0753875,0.115007,0.798682,0.722437
203.103871,fcm,3,30.000000,75.963760,17.188967,29.0052,2.85861,-0.950857,-14.0362,0.0761615,0.116516,0.798564,0.722089
203.176369,fcm,3,28.000000,76.865974,22.439693,29.7757,2.87406,-0.942191,-13.134,0.0756955,0.117662,0.798551,0.721973
203.269871,fcm,3,28.000000,76.865974,41.169518,30.8355,2.89722,-0.928702,-13.134,0.267832,0.118289,0.776744,0.721846
203.296662,fcm,3,28.000000,76.865974,16.155397,31.1762,2.90493,-0.924085,-13.134,0.102474,0.118959,0.846194,0.721821
203.370616,fcm,3,27.000000,77.319618,18.255489,31.8322,2.92031,-0.914685,-12.6804,0.0751321,0.119824,0.858883,0.721508
203.473498,fcm,3,27.000000,77.319618,41.047108,32.734,2.94305,-0.900361,-12.6804,0.0680922,0.120611,0.861626,0.721453
203.500212,fcm,3,26.000000,77.774879,16.091869,33.0226,2.95054,-0.895534,-12.2251,0.0778618,0.121272,0.856641,0.721179
203.573365,fcm,3,26.000000,77.774879,21.519688,33.5763,2.9654,-0.885802,-12.2251,0.101862,0.122084,0.842835,0.721151
203.632316,fcm,3,26.000000,77.774879,11.985788,33.8388,2.97277,-0.880896,-12.2251,0.100444,0.123304,0.791391,0.720913
203.751461,fcm,3,26.000000,77.774879,43.569931,34.8427,3.00193,-0.86102,-12.2251,0.0780921,0.123267,0.797232,0.720996
203.771398,fcm,3,27.000000,77.319618,15.743657,35.0873,3.00915,-0.855987,-12.6804,0.0767309,0.123164,0.798158,0.720809
203.869346,fcm,3,27.000000,77.319618,41.221130,35.5728,3.02349,-0.845845,-12.6804,0.0775726,0.12257,0.797795,0.720835
203.896779,fcm,3,27.000000,77.319618,15.668479,35.8143,3.03062,-0.840735,-12.6804,0.0783432,0.121702,0.796993,0.721318
203.977673,fcm,3,27.000000,77.319618,26.909168,36.5396,3.05186,-0.825241,-12.6804,0.0914539,0.121875,0.793994,0.721165
204.071412,fcm,3,28.000000,76.865974,42.860962,37.0293,3.06594,-0.814739,-13.134,0.291566,0.122142,0.774154,0.720794
204.108110,fcm,3,28.000000,76.865974,17.732994,37.2754,3.07295,-0.809434,-13.134,0.0809356,0.121596,0.85701,0.720774
204.200696,fcm,3,29.000000,76.414009,42.106346,38.0218,3.09391,-0.793308,-13.586,0.0708598,0.121658,0.86127,0.721122
204.242199,fcm,3,29.000000,76.414009,20.598722,38.2746,3.10086,-0.787864,-13.586,0.0774674,0.122071,0.859751,0.720985
204.335033,fcm,3,29.000000,76.414009,40.989639,39.0395,3.12158,-0.771328,-13.586,0.095809,0.122244,0.847781,0.721002
204.396926,fcm,3,29.000000,76.414009,35.883419,39.5546,3.13531,-0.760116,-13.586,0.102616,0.121876,0.790293,0.720811
204.436352,fcm,3,30.000000,75.963760,14.203711,39.8145,3.14218,-0.75443,-14.0362,0.0777087,0.120884,0.796084,0.721124
204.537597,fcm,3,30.000000,75.963760,42.377911,40.6013,3.16278,-0.737066,-14.0362,0.0771174,0.120227,0.796232,0.721154
204.573459,fcm,3,30.000000,75.963760,19.057770,40.8703,3.16963,-0.731183,-14.0362,0.0761753,0.120396,0.797738,0.721271
204.654434,fcm,3,31.000000,75.515266,33.266460,41.4226,3.18329,-0.719276,-14.4847,0.0771956,0.120023,0.796367,0.721046
204.713549,fcm,3,32.000000,75.068581,26.784451,41.9867,3.19689,-0.707192,-14.9314,0.0870902,0.119976,0.792948,0.721103
204.792084,fcm,3,32.000000,75.068581,34.183258,42.8792,3.21712,-0.688748,-14.9314,0.114962,0.119681,0.841102,0.721554
204.842243,fcm,3,32.000000,75.068581,11.248571,43.1955,3.22382,-0.682516,-14.9314,0.0864825,0.120214,0.85666,0.721289
