t_sec,algo,status,center_deviation_px,angle_deg,time_ms,gt_yaw_deg,gt_x_m,gt_y_m,angle_error_deg,xb_left,xb_right,fpc_left,fpc_right
132.680410,CNN,3,-18.160382,103.806356,5.3293,128.717777,-1.046114,1.491764,nan,nan,nan,nan,nan
132.753092,CNN,3,-17.940808,103.681314,4.4718,129.244981,-1.054307,1.501914,nan,nan,nan,nan,nan
132.821605,CNN,3,-17.749095,103.567930,4.7964,129.774055,-1.062593,1.511987,nan,nan,nan,nan,nan
132.887803,CNN,3,-17.418617,103.401144,4.9768,130.304028,-1.070969,1.521981,nan,nan,nan,nan,nan
132.954134,CNN,3,-16.836402,103.148120,4.2761,130.835248,-1.079437,1.531896,nan,nan,nan,nan,nan
133.019842,CNN,3,-16.561631,103.003519,4.9444,131.367494,-1.087995,1.541731,nan,nan,nan,nan,nan
133.086608,CNN,3,-16.588552,102.973132,4.9098,131.900241,-1.096643,1.551484,nan,nan,nan,nan,nan
133.153369,CNN,3,-16.428035,102.835445,4.3788,132.436556,-1.105432,1.561213,nan,nan,nan,nan,nan
133.231727,CNN,3,-16.476713,102.842244,5.2954,132.983178,-1.114483,1.571043,nan,nan,nan,nan,nan
133.284897,CNN,3,-16.874753,103.083739,4.4839,133.538623,-1.123773,1.580941,nan,nan,nan,nan,nan
133.349597,CNN,3,-17.115820,103.230378,4.8681,133.819526,-1.128501,1.585905,nan,nan,nan,nan,nan
133.419918,CNN,3,-17.499473,103.387069,5.0944,134.672726,-1.142985,1.600816,nan,nan,nan,nan,nan
133.495325,CNN,3,-17.979432,103.462458,4.3084,135.248474,-1.152872,1.610744,nan,nan,nan,nan,nan
133.549377,CNN,3,-16.777913,103.111764,5.0392,135.538834,-1.157880,1.615697,nan,nan,nan,nan,nan
133.614554,CNN,3,-17.776077,103.300875,4.5434,136.123654,-1.168015,1.625570,nan,nan,nan,nan,nan
133.679944,CNN,3,-18.055700,103.266571,4.7183,136.712663,-1.178303,1.635388,nan,nan,nan,nan,nan
133.747352,CNN,3,-17.891470,103.086977,5.2395,137.304749,-1.188735,1.645140,nan,nan,nan,nan,nan
133.818077,CNN,3,-17.751733,102.922668,4.4210,137.899170,-1.199303,1.654817,nan,nan,nan,nan,nan
133.888476,CNN,3,-17.596686,102.753378,4.7945,138.495406,-1.210001,1.664411,nan,nan,nan,nan,nan
133.953030,CNN,3,-17.196331,102.491154,5.1023,139.093891,-1.220826,1.673916,nan,nan,nan,nan,nan
134.020618,CNN,3,-17.139549,102.356199,4.3645,139.696759,-1.231810,1.683360,nan,nan,nan,nan,nan
134.083702,CNN,3,-17.403518,102.344474,4.9163,140.303525,-1.242955,1.692738,nan,nan,nan,nan,nan
134.157488,CNN,3,-17.359223,102.178652,4.5693,140.913777,-1.254256,1.702046,nan,nan,nan,nan,nan
134.225072,CNN,3,-17.399659,102.077474,4.3318,141.528912,-1.265744,1.711303,nan,nan,nan,nan,nan
134.286633,CNN,3,-17.847311,102.310715,4.9197,142.148311,-1.277410,1.720498,nan,nan,nan,nan,nan
134.356083,CNN,3,-18.212204,102.476623,4.4188,142.772324,-1.289245,1.729621,nan,nan,nan,nan,nan
134.420013,CNN,3,-18.811698,102.660365,4.8440,143.402596,-1.301278,1.738688,nan,nan,nan,nan,nan
134.486484,CNN,3,-19.345218,102.662555,5.0886,144.038100,-1.313501,1.747689,nan,nan,nan,nan,nan
134.553359,CNN,3,-19.004681,102.464344,4.2993,144.679988,-1.325921,1.756624,nan,nan,nan,nan,nan
134.619491,CNN,3,-19.760160,102.511284,4.9924,145.331357,-1.338606,1.765534,nan,nan,nan,nan,nan
134.687624,CNN,3,-19.955947,102.404308,4.5800,145.990485,-1.351532,1.774394,nan,nan,nan,nan,nan
134.749636,CNN,3,-20.118347,102.295155,4.4121,146.657634,-1.364691,1.783193,nan,nan,nan,nan,nan
134.821756,CNN,3,-20.275850,102.172724,5.4058,147.333386,-1.378101,1.791934,nan,nan,nan,nan,nan
134.893029,CNN,3,-20.077428,101.915075,4.4719,148.015974,-1.391739,1.800595,nan,nan,nan,nan,nan
134.950254,CNN,3,-20.122818,101.767283,4.4115,148.359381,-1.398636,1.804890,nan,nan,nan,nan,nan
135.032102,CNN,3,-20.483615,101.748195,5.0246,149.396415,-1.419613,1.817603,nan,nan,nan,nan,nan
135.085640,CNN,3,-20.683624,101.599816,4.3537,149.744000,-1.426694,1.821778,nan,nan,nan,nan,nan
135.164141,CNN,3,-20.928412,101.516541,4.8431,150.791276,-1.448177,1.834096,nan,nan,nan,nan,nan
135.216762,CNN,3,-21.758808,101.829547,4.3300,151.141646,-1.455413,1.838129,nan,nan,nan,nan,nan
135.289859,CNN,3,-22.784030,102.166033,4.3290,151.843958,-1.469991,1.846078,nan,nan,nan,nan,nan
135.354991,CNN,3,-24.169811,102.433522,4.3706,152.548055,-1.484702,1.853868,nan,nan,nan,nan,nan
135.420574,CNN,3,-22.407700,101.794816,4.2726,153.253615,-1.499538,1.861492,nan,nan,nan,nan,nan
135.493504,CNN,3,-23.693835,101.959018,4.3274,153.960370,-1.514492,1.868945,nan,nan,nan,nan,nan
135.551449,CNN,3,-23.971603,101.845337,4.3387,154.666953,-1.529557,1.876224,nan,nan,nan,nan,nan
135.624190,CNN,3,-24.134076,101.661595,4.3382,155.371746,-1.544729,1.883324,nan,nan,nan,nan,nan
135.687809,CNN,3,-24.300049,101.478785,4.2737,156.075856,-1.560002,1.890244,nan,nan,nan,nan,nan
135.751991,CNN,3,-23.950421,101.120317,4.3413,156.772623,-1.575372,1.896982,nan,nan,nan,nan,nan
135.821795,CNN,3,-24.019921,100.933188,4.3468,157.457136,-1.590837,1.903540,nan,nan,nan,nan,nan
135.891853,CNN,3,-24.329416,100.850375,4.2992,158.135710,-1.606389,1.909917,nan,nan,nan,nan,nan
135.953174,CNN,3,-24.529997,100.719801,4.3313,158.796240,-1.622028,1.916116,nan,nan,nan,nan,nan
136.017294,CNN,3,-24.942196,100.843353,4.3548,159.434185,-1.637751,1.922143,nan,nan,nan,nan,nan
136.084852,CNN,3,-25.615384,101.216962,4.4297,160.061081,-1.653552,1.928001,nan,nan,nan,nan,nan
136.155055,CNN,3,-26.325520,101.476201,4.2765,160.668395,-1.669428,1.933690,nan,nan,nan,nan,nan
136.224713,CNN,3,-28.330189,102.009848,4.3267,161.255996,-1.685377,1.939219,nan,nan,nan,nan,nan
136.287876,CNN,3,-26.651672,101.533345,4.3438,161.833839,-1.701393,1.944589,nan,nan,nan,nan,nan
136.357322,CNN,3,-26.830154,101.564147,4.3350,162.391259,-1.717474,1.949803,nan,nan,nan,nan,nan
136.420588,CNN,3,-26.594388,101.495965,4.3664,162.930031,-1.733617,1.954866,nan,nan,nan,nan,nan
136.484320,CNN,3,-26.274107,101.419432,4.3918,163.459480,-1.749816,1.959782,nan,nan,nan,nan,nan
136.554175,CNN,3,-25.655536,101.263526,4.3788,163.972642,-1.766071,1.964552,nan,nan,nan,nan,nan
136.620852,CNN,3,-25.298182,101.254107,4.3566,164.473306,-1.782377,1.969180,nan,nan,nan,nan,nan
136.684399,CNN,3,-24.984420,101.281793,4.3140,164.720999,-1.790548,1.971442,nan,nan,nan,nan,nan
136.750842,CNN,3,-24.573592,101.249254,4.3325,165.212408,-1.806924,1.975861,nan,nan,nan,nan,nan
136.825079,CNN,3,-24.501529,101.568751,4.3375,165.938428,-1.831481,1.982208,nan,nan,nan,nan,nan
136.887652,CNN,3,-24.454282,101.927516,4.3768,166.178486,-1.839659,1.984249,nan,nan,nan,nan,nan
136.954101,CNN,3,-24.635694,102.198450,4.3344,166.654665,-1.855955,1.988205,nan,nan,nan,nan,nan
137.021846,CNN,3,-23.105137,101.955897,4.3493,167.105377,-1.871414,1.991827,nan,nan,nan,nan,nan
137.089012,CNN,3,-23.778251,102.252603,4.4142,167.528375,-1.885962,1.995118,nan,nan,nan,nan,nan
137.165820,CNN,3,-23.457360,102.282344,4.3050,168.105330,-1.905872,1.999436,nan,nan,nan,nan,nan
137.217148,CNN,3,-22.936273,102.224119,4.3375,168.272976,-1.911660,2.000651,nan,nan,nan,nan,nan
137.285874,CNN,3,-22.457480,102.165551,4.3335,168.574865,-1.922094,2.002797,nan,nan,nan,nan,nan
137.366840,CNN,3,-22.051542,102.121921,4.3929,168.839756,-1.931243,2.004631,nan,nan,nan,nan,nan
137.421478,CNN,3,-21.481103,102.014745,4.3702,169.077298,-1.939435,2.006235,nan,nan,nan,nan,nan
137.486002,CNN,3,-21.032900,101.945386,4.4148,169.292532,-1.946854,2.007656,nan,nan,nan,nan,nan
137.556924,CNN,3,-20.774143,101.936383,4.2863,169.495128,-1.953709,2.008944,nan,nan,nan,nan,nan
137.621472,CNN,3,-20.588046,101.938826,4.3758,169.701226,-1.960508,2.010196,nan,nan,nan,nan,nan
137.686383,CNN,3,-20.444762,101.970702,4.5005,169.910166,-1.967314,2.011424,nan,nan,nan,nan,nan
137.759581,CNN,3,-20.309488,101.979834,4.3287,170.134622,-1.974272,2.012653,nan,nan,nan,nan,nan
137.826069,CNN,3,-20.191527,101.970465,4.4393,170.395614,-1.981961,2.013978,nan,nan,nan,nan,nan
137.892239,CNN,3,-20.012626,101.928933,4.5900,170.686060,-1.990308,2.015375,nan,nan,nan,nan,nan
137.950652,CNN,3,-19.947634,101.983263,4.3795,171.006780,-1.999197,2.016815,nan,nan,nan,nan,nan
138.026396,CNN,3,-20.131363,102.188425,4.4659,171.354218,-2.008533,2.018272,nan,nan,nan,nan,nan
138.091838,CNN,3,-20.311494,102.368022,4.4505,171.720846,-2.018239,2.019725,nan,nan,nan,nan,nan
138.155620,CNN,3,-20.532518,102.525952,4.3145,172.116709,-2.028420,2.021182,nan,nan,nan,nan,nan
138.228443,CNN,3,-20.804689,102.657782,4.9667,172.555887,-2.039475,2.022682,nan,nan,nan,nan,nan
138.294706,CNN,3,-21.150155,102.698334,4.4953,173.029804,-2.051277,2.024188,nan,nan,nan,nan,nan
138.357338,CNN,3,-20.440938,102.485737,4.3248,173.540754,-2.063799,2.025679,nan,nan,nan,nan,nan
138.433100,CNN,3,-21.142854,102.592784,5.9843,174.091089,-2.077144,2.027144,nan,nan,nan,nan,nan
138.491150,CNN,3,-21.905222,102.723740,4.4240,174.378451,-2.084083,2.027854,nan,nan,nan,nan,nan
138.559422,CNN,3,-22.083516,102.648237,4.5647,174.974158,-2.098411,2.029211,nan,nan,nan,nan,nan
138.630388,CNN,3,-22.127810,102.534899,4.5191,175.912110,-2.120841,2.031034,nan,nan,nan,nan,nan
138.691798,CNN,3,-22.270103,102.436980,4.3406,176.234005,-2.128524,2.031573,nan,nan,nan,nan,nan
138.756679,CNN,3,-21.926003,102.177078,4.8908,176.888235,-2.144143,2.032537,nan,nan,nan,nan,nan
138.830346,CNN,3,-21.905921,102.018967,4.4960,177.553458,-2.160051,2.033336,nan,nan,nan,nan,nan
138.886848,CNN,3,-22.109066,101.947250,4.3143,178.227924,-2.176197,2.033958,nan,nan,nan,nan,nan
138.952344,CNN,3,-22.060381,101.757855,5.2289,178.902353,-2.192541,2.034393,nan,nan,nan,nan,nan
139.025598,CNN,3,-22.193433,101.723187,4.3519,179.572851,-2.209048,2.034640,nan,nan,nan,nan,nan
139.089960,CNN,3,-22.659156,101.980086,4.7979,-179.756604,-2.225687,2.034694,nan,nan,nan,nan,nan
139.158504,CNN,3,-23.145636,102.216028,4.5602,-179.095210,-2.242437,2.034552,nan,nan,nan,nan,nan
139.223248,CNN,3,-24.337871,102.495778,4.3828,-178.443879,-2.259277,2.034217,nan,nan,nan,nan,nan
139.289360,CNN,3,-23.353357,102.187197,5.3498,-177.796529,-2.276189,2.033689,nan,nan,nan,nan,nan
139.352000,CNN,3,-24.186424,102.351419,4.4599,-177.154858,-2.293158,2.032968,nan,nan,nan,nan,nan
139.418479,CNN,3,-24.137289,102.269580,4.3997,-176.518132,-2.310171,2.032054,nan,nan,nan,nan,nan
139.493442,CNN,3,-23.898148,102.117537,5.5925,-175.882974,-2.327217,2.030949,nan,nan,nan,nan,nan
139.558167,CNN,3,-23.631131,101.954169,4.3733,-175.268357,-2.344290,2.029652,nan,nan,nan,nan,nan
139.624944,CNN,3,-22.974604,101.702814,4.7568,-174.670683,-2.361384,2.028172,nan,nan,nan,nan,nan
139.691877,CNN,3,-22.885666,101.709273,4.4797,-174.081390,-2.378491,2.026512,nan,nan,nan,nan,nan
139.760418,CNN,3,-22.605191,101.630339,4.3567,-173.524353,-2.395611,2.024675,nan,nan,nan,nan,nan
139.829854,CNN,3,-22.365367,101.666331,5.3206,-172.990123,-2.412740,2.022672,nan,nan,nan,nan,nan
139.891935,CNN,3,-22.530733,102.100077,4.5069,-172.468144,-2.429872,2.020507,nan,nan,nan,nan,nan
139.964903,CNN,3,-22.733526,102.520342,4.4105,-171.972184,-2.447007,2.018186,nan,nan,nan,nan,nan
140.026646,CNN,3,-23.235630,102.856032,5.1796,-171.492901,-2.464142,2.015716,nan,nan,nan,nan,nan
140.090436,CNN,3,-21.557538,102.615529,4.4688,-171.256838,-2.472708,2.014427,nan,nan,nan,nan,nan
140.160197,CNN,3,-21.375230,102.763259,4.7690,-170.565515,-2.498397,2.010345,nan,nan,nan,nan,nan
140.225283,CNN,3,-20.629055,102.761423,4.5118,-170.339937,-2.506955,2.008915,nan,nan,nan,nan,nan
140.292970,CNN,3,-19.782574,102.747350,4.3100,-169.892339,-2.524064,2.005953,nan,nan,nan,nan,nan
140.360133,CNN,3,-18.556712,102.618166,5.0081,-169.439169,-2.541147,2.002859,nan,nan,nan,nan,nan
140.424146,CNN,3,-17.755286,102.636059,4.4769,-168.973320,-2.558151,1.999637,nan,nan,nan,nan,nan
140.491245,CNN,3,-17.078605,102.697899,4.3765,-168.502147,-2.575077,1.996287,nan,nan,nan,nan,nan
140.558281,CNN,3,-16.515781,102.847220,5.1964,-168.002219,-2.591926,1.992807,nan,nan,nan,nan,nan
140.625322,CNN,3,-16.351215,103.210952,4.5035,-167.462385,-2.608697,1.989184,nan,nan,nan,nan,nan
140.695216,CNN,3,-16.350253,103.549840,4.3429,-166.903745,-2.625395,1.985409,nan,nan,nan,nan,nan
140.758731,CNN,3,-16.613009,103.754191,5.1775,-166.315869,-2.642020,1.981478,nan,nan,nan,nan,nan
140.826219,CNN,3,-15.029671,103.406157,4.3866,-165.699459,-2.658569,1.977381,nan,nan,nan,nan,nan
140.893328,CNN,3,-15.858406,103.637515,4.8009,-165.069191,-2.675045,1.973112,nan,nan,nan,nan,nan
140.958882,CNN,3,-15.623489,103.554291,4.4969,-164.423869,-2.691448,1.968667,nan,nan,nan,nan,nan
141.025830,CNN,3,-15.376020,103.451775,4.3458,-163.766941,-2.707778,1.964042,nan,nan,nan,nan,nan
141.094239,CNN,3,-14.988166,103.284897,5.2287,-163.104377,-2.724035,1.959234,nan,nan,nan,nan,nan
141.162300,CNN,3,-14.415519,103.044704,4.4917,-162.433297,-2.740219,1.954244,nan,nan,nan,nan,nan
141.229303,CNN,3,-14.317220,102.978925,4.3471,-161.755871,-2.756329,1.949068,nan,nan,nan,nan,nan
141.292674,CNN,3,-14.148699,102.855706,5.2748,-161.075312,-2.772364,1.943705,nan,nan,nan,nan,nan
141.366128,CNN,3,-13.996685,102.769525,4.4181,-160.389396,-2.788324,1.938156,nan,nan,nan,nan,nan
141.427325,CNN,3,-14.319188,103.015515,4.3728,-159.699846,-2.804208,1.932418,nan,nan,nan,nan,nan
141.498931,CNN,3,-14.650327,103.194339,4.5624,-159.008411,-2.820015,1.926492,nan,nan,nan,nan,nan
141.563620,CNN,3,-15.177642,103.313649,4.2905,-158.312330,-2.835742,1.920378,nan,nan,nan,nan,nan
141.634747,CNN,3,-14.567217,103.104423,5.0223,-157.613063,-2.851388,1.914075,nan,nan,nan,nan,nan
141.701795,CNN,3,-15.622473,103.272044,4.7772,-156.912311,-2.866950,1.907583,nan,nan,nan,nan,nan
141.763084,CNN,3,-15.886161,103.225694,4.4731,-156.210946,-2.882428,1.900903,nan,nan,nan,nan,nan
141.831118,CNN,3,-15.757192,103.040554,5.3144,-155.509407,-2.897820,1.894036,nan,nan,nan,nan,nan
141.894700,CNN,3,-15.537090,102.818611,4.5915,-155.158642,-2.905483,1.890532,nan,nan,nan,nan,nan
141.960171,CNN,3,-15.110677,102.515063,4.3709,-154.457184,-2.920741,1.883385,nan,nan,nan,nan,nan
142.027521,CNN,3,-14.827981,102.261697,4.7721,-153.755815,-2.935909,1.876053,nan,nan,nan,nan,nan
142.096781,CNN,3,-14.992233,102.182226,4.3594,-153.054490,-2.950984,1.868536,nan,nan,nan,nan,nan
142.163846,CNN,3,-15.021527,102.011688,5.0426,-152.351515,-2.965964,1.860837,nan,nan,nan,nan,nan
142.235627,CNN,3,-15.355190,102.056107,4.5100,-151.646004,-2.980847,1.852955,nan,nan,nan,nan,nan
142.296485,CNN,3,-16.033138,102.335257,4.2902,-150.939204,-2.995630,1.844890,nan,nan,nan,nan,nan
142.361719,CNN,3,-16.644833,102.547619,5.2313,-150.229853,-3.010312,1.836645,nan,nan,nan,nan,nan
142.430570,CNN,3,-17.747418,102.728423,4.4684,-149.517801,-3.024888,1.828219,nan,nan,nan,nan,nan
142.494405,CNN,3,-16.856056,102.351245,4.4453,-148.804456,-3.039357,1.819613,nan,nan,nan,nan,nan
142.560153,CNN,3,-17.684223,102.389952,5.1190,-148.090515,-3.053717,1.810828,nan,nan,nan,nan,nan
142.627976,CNN,3,-17.962973,102.264235,4.3494,-147.376373,-3.067965,1.801865,nan,nan,nan,nan,nan
142.693324,CNN,3,-18.026527,102.058058,4.8567,-146.662195,-3.082099,1.792726,nan,nan,nan,nan,nan
142.766483,CNN,3,-18.182779,101.885385,4.5394,-145.947011,-3.096117,1.783413,nan,nan,nan,nan,nan
142.829697,CNN,3,-18.022035,101.602877,4.4116,-145.230911,-3.110016,1.773925,nan,nan,nan,nan,nan
142.892598,CNN,3,-18.277489,101.485887,5.1930,-144.515030,-3.123795,1.764265,nan,nan,nan,nan,nan
142.960105,CNN,3,-18.583573,101.383866,4.5050,-143.796598,-3.137452,1.754434,nan,nan,nan,nan,nan
143.027760,CNN,3,-18.829856,101.231480,4.3530,-143.075881,-3.150984,1.744432,nan,nan,nan,nan,nan
143.097377,CNN,3,-19.293515,101.257974,5.3964,-142.353885,-3.164390,1.734261,nan,nan,nan,nan,nan
143.161296,CNN,3,-20.106165,101.501697,4.3799,-141.633443,-3.177666,1.723922,nan,nan,nan,nan,nan
143.225982,CNN,3,-20.949826,101.678645,4.7919,-140.914559,-3.190811,1.713416,nan,nan,nan,nan,nan
143.292858,CNN,3,-23.448590,102.187150,4.4985,-140.196763,-3.203823,1.702747,nan,nan,nan,nan,nan
143.363768,CNN,3,-21.750617,101.516018,4.3074,-139.489792,-3.216703,1.691915,nan,nan,nan,nan,nan
143.429362,CNN,3,-22.653215,101.574337,5.3103,-138.790413,-3.229451,1.680923,nan,nan,nan,nan,nan
143.495893,CNN,3,-23.028879,101.491311,4.4417,-138.442375,-3.235775,1.675369,nan,nan,nan,nan,nan
143.559599,CNN,3,-23.168195,101.314395,4.3630,-137.753321,-3.248324,1.664143,nan,nan,nan,nan,nan
143.626156,CNN,3,-23.205761,101.124110,5.2314,-137.076233,-3.260742,1.652765,nan,nan,nan,nan,nan
143.695593,CNN,3,-23.006546,100.860137,4.4738,-136.404925,-3.273029,1.641239,nan,nan,nan,nan,nan
143.766928,CNN,3,-23.198840,100.778022,4.7115,-135.742855,-3.285184,1.629566,nan,nan,nan,nan,nan
143.833043,CNN,3,-23.246356,100.613853,4.5197,-135.093620,-3.297210,1.617749,nan,nan,nan,nan,nan
143.895905,CNN,3,-23.392420,100.490737,4.3208,-134.450381,-3.309106,1.605794,nan,nan,nan,nan,nan
143.962351,CNN,3,-24.043627,100.782345,4.7342,-133.819354,-3.320873,1.593701,nan,nan,nan,nan,nan
144.031384,CNN,3,-24.715203,101.114986,4.4802,-133.202849,-3.332512,1.581475,nan,nan,nan,nan,nan
144.095425,CNN,3,-25.694928,101.375466,4.4545,-132.593217,-3.344024,1.569121,nan,nan,nan,nan,nan
144.160097,CNN,3,-25.263028,101.230370,5.3770,-131.983603,-3.355407,1.556643,nan,nan,nan,nan,nan
144.227682,CNN,3,-26.034687,101.355570,4.5218,-131.371151,-3.366657,1.544042,nan,nan,nan,nan,nan
144.295229,CNN,3,-26.026065,101.260346,4.4324,-130.757492,-3.377773,1.531320,nan,nan,nan,nan,nan
144.361950,CNN,3,-25.882917,101.104122,5.0904,-130.138108,-3.388752,1.518480,nan,nan,nan,nan,nan
144.427134,CNN,3,-25.893204,100.978624,4.3471,-129.513116,-3.399591,1.505521,nan,nan,nan,nan,nan
144.494647,CNN,3,-25.408927,100.669995,4.6708,-128.885429,-3.410287,1.492445,nan,nan,nan,nan,nan
144.563784,CNN,3,-25.588312,100.626623,4.4479,-128.258625,-3.420840,1.479252,nan,nan,nan,nan,nan
144.629265,CNN,3,-25.822922,100.588803,4.3067,-127.633068,-3.431249,1.465943,nan,nan,nan,nan,nan
144.696510,CNN,3,-25.921636,100.477192,5.2095,-127.008037,-3.441513,1.452521,nan,nan,nan,nan,nan
144.767672,CNN,3,-26.441745,100.717465,4.4424,-126.397587,-3.451632,1.438985,nan,nan,nan,nan,nan
144.828566,CNN,3,-27.071920,101.078390,4.4422,-125.798848,-3.461610,1.425340,nan,nan,nan,nan,nan
144.896025,CNN,3,-28.049477,101.412855,5.3197,-125.206376,-3.471448,1.411590,nan,nan,nan,nan,nan
144.966361,CNN,3,-26.933787,101.114792,4.4847,-124.638664,-3.481149,1.397733,nan,nan,nan,nan,nan
145.033877,CNN,3,-27.939621,101.382339,4.8243,-124.088212,-3.490719,1.383776,nan,nan,nan,nan,nan
145.101602,CNN,3,-27.910033,101.388971,4.5287,-123.547652,-3.500157,1.369722,nan,nan,nan,nan,nan
145.166783,CNN,3,-27.626818,101.300135,4.4375,-123.030316,-3.509471,1.355574,nan,nan,nan,nan,nan
145.232868,CNN,3,-27.325248,101.259990,5.3585,-122.777759,-3.514082,1.348466,nan,nan,nan,nan,nan
145.297188,CNN,3,-26.562830,101.094411,4.5063,-122.279808,-3.523214,1.334184,nan,nan,nan,nan,nan
145.363277,CNN,3,-26.371980,101.174526,4.3354,-121.791416,-3.532226,1.319817,nan,nan,nan,nan,nan
145.435427,CNN,3,-25.865974,101.156211,5.2345,-121.313522,-3.541121,1.305368,nan,nan,nan,nan,nan
145.503574,CNN,3,-25.483124,101.187748,4.4014,-120.840667,-3.549900,1.290839,nan,nan,nan,nan,nan
145.561219,CNN,3,-25.561944,101.641461,4.7516,-120.364979,-3.558561,1.276235,nan,nan,nan,nan,nan
145.633477,CNN,3,-25.716251,102.048722,4.4717,-119.881810,-3.567100,1.261557,nan,nan,nan,nan,nan
145.702667,CNN,3,-26.465578,102.422452,4.3142,-119.394990,-3.575516,1.246807,nan,nan,nan,nan,nan
145.766951,CNN,3,-24.891059,102.136868,4.9194,-118.895907,-3.583805,1.231986,nan,nan,nan,nan,nan
145.833816,CNN,3,-25.236444,102.383479,4.5210,-118.381618,-3.591960,1.217096,nan,nan,nan,nan,nan
145.897988,CNN,3,-24.652590,102.305915,4.3685,-117.859981,-3.599980,1.202135,nan,nan,nan,nan,nan
145.964393,CNN,3,-24.195466,102.262143,5.1611,-117.324742,-3.607860,1.187105,nan,nan,nan,nan,nan
146.030564,CNN,3,-23.540084,102.122356,4.3713,-116.776465,-3.615595,1.172006,nan,nan,nan,nan,nan
146.099462,CNN,3,-22.854176,101.964099,4.3171,-116.221935,-3.623183,1.156837,nan,nan,nan,nan,nan
146.165733,CNN,3,-22.555954,101.969853,4.6139,-115.649584,-3.630621,1.141601,nan,nan,nan,nan,nan
146.232454,CNN,3,-22.123994,101.840262,4.3195,-115.060627,-3.637900,1.126297,nan,nan,nan,nan,nan
146.304467,CNN,3,-22.065523,101.969580,4.2951,-114.463438,-3.645017,1.110924,nan,nan,nan,nan,nan
146.377741,CNN,3,-22.456778,102.318791,4.3364,-113.834026,-3.651968,1.095489,nan,nan,nan,nan,nan
146.429000,CNN,3,-23.046471,102.602389,4.3695,-113.178191,-3.658739,1.079990,nan,nan,nan,nan,nan
146.499915,CNN,3,-25.301708,103.181012,4.4139,-112.508767,-3.665326,1.064426,nan,nan,nan,nan,nan
146.565899,CNN,3,-23.234420,102.532709,4.3334,-111.807346,-3.671722,1.048801,nan,nan,nan,nan,nan
146.635734,CNN,3,-23.852821,102.555262,4.3112,-111.083301,-3.677916,1.033114,nan,nan,nan,nan,nan
146.702253,CNN,3,-23.943022,102.380306,4.3652,-110.345729,-3.683907,1.017363,nan,nan,nan,nan,nan
146.769283,CNN,3,-24.067723,102.184985,4.3610,-109.581551,-3.689683,1.001553,nan,nan,nan,nan,nan
146.838010,CNN,3,-24.106142,101.919572,4.3516,-108.802574,-3.695241,0.985682,nan,nan,nan,nan,nan
146.901313,CNN,3,-24.152999,101.615872,4.4109,-108.015871,-3.700578,0.969749,nan,nan,nan,nan,nan
146.968959,CNN,3,-24.684757,101.508522,4.5230,-107.224072,-3.705692,0.953754,nan,nan,nan,nan,nan
147.036513,CNN,3,-25.101510,101.299051,4.3686,-106.827138,-3.708165,0.945733,nan,nan,nan,nan,nan
147.105659,CNN,3,-25.544001,101.103873,5.1455,-105.634724,-3.715246,0.921583,nan,nan,nan,nan,nan
147.166679,CNN,3,-26.376900,101.239077,4.4569,-105.238104,-3.717494,0.913504,nan,nan,nan,nan,nan
147.241776,CNN,3,-27.380497,101.438640,4.3115,-104.050397,-3.723900,0.889183,nan,nan,nan,nan,nan
147.299341,CNN,3,-28.522056,101.558079,4.8958,-103.654905,-3.725922,0.881050,nan,nan,nan,nan,nan
147.364716,CNN,3,-27.499175,101.016443,4.3780,-102.877957,-3.729799,0.864740,nan,nan,nan,nan,nan
147.440712,CNN,3,-29.889316,101.367096,4.3049,-102.115174,-3.733457,0.848378,nan,nan,nan,nan,nan
147.504121,CNN,3,-30.537234,101.256028,4.3667,-101.359258,-3.736899,0.831966,nan,nan,nan,nan,nan
147.567275,CNN,3,-30.803889,101.028176,4.3843,-100.630432,-3.740126,0.815501,nan,nan,nan,nan,nan
147.632552,CNN,3,-31.034891,100.827617,4.3396,-99.923407,-3.743150,0.798986,nan,nan,nan,nan,nan
147.704903,CNN,3,-31.110263,100.585030,4.2865,-99.227671,-3.745971,0.782427,nan,nan,nan,nan,nan
147.770972,CNN,3,-31.036932,100.348199,4.3207,-98.575267,-3.748598,0.765817,nan,nan,nan,nan,nan
147.830378,CNN,3,-31.353504,100.329841,4.3549,-97.954201,-3.751042,0.749161,nan,nan,nan,nan,nan
147.900235,CNN,3,-31.384661,100.206038,4.2588,-97.351001,-3.753308,0.732466,nan,nan,nan,nan,nan
147.973342,CNN,3,-31.522970,100.217316,4.3223,-96.814814,-3.755409,0.715722,nan,nan,nan,nan,nan
